user_row,ndcg,ndcg_vs_retrieval,recall,exposure_parity,dataset,family,reranker,repeat,n_candidates,intra_list_similarity
169,0.3010299956639812,0.8858124156114896,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4242371468445581
172,0.0,0.8994978423650349,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4257217952066136
174,0.0,0.9192083741450162,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4439707643266626
190,0.0,0.936189795960821,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4827334693222597
198,0.0,0.8766888891294528,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3171027877051678
201,0.3562071871080222,0.9203853477657012,1.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4039789232452984
202,0.0,0.9396718199990935,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3170289696992946
203,0.0,0.9433746213535614,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3024621698609361
209,0.0,0.9080918414997342,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4458568415312067
210,0.0,0.928986201485824,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3871557942047269
211,0.0,0.8613424637841729,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.33931289556343
220,0.0,0.8981446920455626,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4175615223705274
230,0.0,0.9625290752107714,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4084888876837711
234,0.0,0.9127998787478324,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4508830982208854
252,0.0,0.9112946490534212,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3701920361635031
257,0.3868528072345416,0.7982515282696959,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3663096533370176
260,0.0,0.9113055102897664,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.476075121728749
266,0.0,0.9141424220603586,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.397797309728592
267,0.0,0.96101603234184,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3486297738673691
273,0.0,0.8187548267631527,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3533633865658835
280,0.0,0.9621873731300216,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2849604889281766
286,0.0,0.9303068469742782,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3843988486992855
294,0.0,0.9292654784498124,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3069589828802421
302,0.0,0.971288649955844,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4727467288361602
303,0.0,0.8952898378633494,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4716146756040004
305,0.0,0.9502917349395495,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3524752444863363
313,0.0,0.917706248848769,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4719102932073409
316,0.0,0.9643479515545136,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2834501467537746
317,0.0,0.9472643636493604,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4331777548703892
321,0.0,0.815876132025172,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3554617098563498
326,0.0,0.7931691821426211,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.2726060530523091
330,0.0,0.9627132346393512,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4899591756308272
337,0.0,0.9230725590543956,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4433559993384676
338,0.0,0.9691874392464817,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3887678406880518
345,0.0,0.9172432938142452,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.426125226056728
349,0.0,0.8979454982140234,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3599919960829506
361,0.3868528072345416,0.8916501829111916,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3866275640853044
363,0.3868528072345416,0.9499840918653888,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.450480281281544
366,0.0,0.8609754764286002,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.2147990557857115
369,0.0,0.9551242488349534,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3123747328855633
376,0.0,0.9554209796953456,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.376354091343225
378,0.0,0.8820377012475282,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4005843063260986
380,0.3868528072345416,0.920295834388022,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3980004055701375
381,0.0,0.955961817739648,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4573910504877888
385,0.3010299956639812,0.9352490196099676,1.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2711501347515483
391,0.0,0.9502728435062856,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2769053089901476
396,0.0,0.904261951965826,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4130809974691262
413,0.5,0.9331987673854824,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4668575789504355
415,0.0,0.9160534053571224,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3873238928457029
418,0.0,0.8984254951794891,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4526168873093011
421,0.0,0.8752127336881275,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3991015537406891
422,0.0,0.9741012687504,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4760000615102254
426,0.0,0.9293102916784916,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.5015678943789614
427,0.2890648263178879,0.920550376816977,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3754920835154418
436,0.0,0.9699244557728958,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4751189948349313
446,0.0,0.840317605419803,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4028911043498827
450,0.0,0.847039610834404,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3979602239464102
451,0.0,0.98450664113647,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4424322232967257
459,0.0,0.9221201442703386,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4763351849850811
468,0.0,0.9082304693284132,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3530711169313292
471,0.0,0.9084538309648676,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4519285209999942
474,0.3154648767857287,0.9238570073338184,1.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3828619856845238
480,0.430676558073393,0.98505767700323,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3415435351625586
481,0.0,0.8989635158538316,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4492478400191741
484,0.0,0.8210245715993159,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3853645301324421
488,0.0,0.9311875615173352,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4491330126198551
489,0.0,0.9595008939687316,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3688240830489266
492,0.0,0.9046503448151582,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4253205069089455
505,0.0,0.9645929637726568,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4494957480932123
511,0.0,0.8466910729009125,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.340853649686223
513,0.0,0.886971261154633,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2460751212670925
522,0.0,0.8872145042039545,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4154917724052349
529,0.0,0.9161986380041388,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4298241398883444
542,0.0,0.9308867443546676,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4150083708165027
543,0.0,0.9207869909691512,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2591082561158268
549,0.0,0.9319041720574924,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3908289808531893
553,0.0,0.948515011705368,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3033734716377561
554,0.0,0.9015634648714398,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3862424893562179
556,0.0,0.9257444723092294,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4020704307478274
561,0.0,0.927388782582662,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4796641006365554
564,0.0,0.9673424719963925,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4599532731645818
567,0.0,0.9182291921191582,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2991072572940809
571,0.0,0.9193341694554348,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4710085061587518
585,0.0,0.9126916660419584,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2738276586214613
587,0.5,0.9367091130940124,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3318439427689293
590,0.0,0.8742336936424938,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4011636287591675
595,0.0,0.8668860103680878,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3586376079092657
598,0.0,0.942188343500008,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4564513060094588
606,0.0,0.9154877942523304,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4291848695016115
612,0.0,0.84187739982306,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.2674042153303451
618,0.0,0.9404206616172208,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.2948188992951065
624,0.0,0.8637828294115159,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4023942586706541
632,0.0,0.8990269801299937,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4337725927944733
642,0.0,0.9193766690067048,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3700661753919749
652,0.0,0.895543224766126,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3033690513227798
655,0.0,0.9138749828966608,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4157055982069698
659,0.0,0.9282895780008548,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4393727481792257
661,0.0,0.9459353264710122,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.2744588492694521
665,0.0,0.9426518293592804,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4139268275146461
670,0.0,0.82783990783885,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.2874349415076473
671,1.0,0.9339194084077028,1.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3808098841689197
672,0.0,0.9754691985336718,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4944930011308316
675,0.0,0.8495201654564638,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4255355149121136
676,0.0,0.8837512105806917,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3965390715620652
684,0.0,0.944887351745306,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4181325022610876
685,0.0,0.7117219788937277,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2371278548059896
686,0.0,0.8885507616615226,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3963517801505604
689,0.0,0.9705611161709664,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.448765192495286
701,0.0,0.940300042944472,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3664017535418411
707,0.0,0.9025808348893024,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4196600466027119
713,0.0,0.9592419188574418,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4246331157517699
715,0.430676558073393,0.906351129845712,1.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3541628983151856
728,0.5,0.9390233247489655,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.261129402988305
735,0.3562071871080222,0.9149108879845432,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3952025145562677
736,0.0,0.8975708202601412,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4138786768402809
743,0.0,0.9403032984399368,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4089196596515965
744,0.0,0.9518145224506888,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4595351334761283
754,0.0,0.9320336717181256,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4241528897834856
761,0.0,0.9297409281745947,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4713147799590121
766,0.5,0.966928153128096,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3989784969458215
767,0.0,0.8529898909371617,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3932384327652523
769,0.0,0.8989048809832796,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3483876683107865
772,0.0,0.9257325722402904,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4545052349526796
775,0.0,0.9308981866706594,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4375768653255143
779,0.5,0.938741165084202,1.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3952517100878282
783,0.0,0.8807066663768742,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2082678839294642
788,0.0,0.9643483450657186,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2765072625673276
794,0.0,0.9132587791487023,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4748798024829798
804,0.0,0.8950479684575348,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3649729777441697
808,0.0,0.8863599809980999,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2271315105087054
813,0.430676558073393,0.8860756093294327,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4280402177600656
821,0.0,0.958042692470642,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3727821627125218
822,0.0,0.8841181864962879,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4381642237642538
823,0.0,0.9178007739503482,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3568493471193229
828,0.0,0.9328443648056858,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3134888990534572
831,0.0,0.909811678590236,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4284855059108771
837,0.0,0.9619331976935404,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.2757205641336742
838,0.0,0.8942927221177411,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4485170345686943
847,0.0,0.8720349435936737,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3812897733814191
848,0.0,0.807877686312665,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2444439455474591
850,0.2890648263178879,0.9088547008699188,1.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4285472325544494
853,0.0,0.9309505043022362,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.413303924708755
854,0.0,0.9006154041579366,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3961159849036033
856,0.0,0.8416031799346501,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3904899282661015
857,0.0,0.9428226992470472,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4598677896615741
859,0.0,0.9478926048807496,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2918476089632618
863,0.0,0.901275005247308,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4790280632896756
865,0.430676558073393,0.8948067613013005,1.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.3767159590884275
871,0.0,0.9305814424611818,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4863772206996588
874,0.0,0.9744223544065294,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4627574187468447
877,0.0,0.9350177849548016,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4587882829639567
891,0.0,0.9508804049361224,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4388746977086759
893,0.0,0.9228863311132748,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4693270778063929
894,0.0,0.9110670305270768,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4545809495326715
896,0.0,0.9356243844594572,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3816268817699006
897,0.0,0.9242008972222748,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4622113503114422
898,0.0,0.9851383418277084,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4559182444028601
902,0.3154648767857287,0.9194132627854268,1.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4369350631297278
907,0.0,0.8620018800301915,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.3186229946909095
911,0.3010299956639812,0.8865556425704526,1.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.28358678757656
913,0.0,0.9298102729867423,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4553793792594182
915,0.2890648263178879,0.9274745965067058,1.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.363661345512377
922,0.0,0.9503436105904748,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4214548712590655
923,0.0,0.9066300035406656,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4284318930202127
926,0.0,0.8013733754039077,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.2959197103445102
932,0.0,0.942861115959862,0.0,0.2,ml100k,itemknn,quota_mmr,0,200,0.4076561547336679
934,0.0,0.8926455292371197,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4097557154896945
939,0.0,0.949086386860144,0.0,0.3,ml100k,itemknn,quota_mmr,0,200,0.4561997814727305
2,0.3562071871080222,1.0,1.0,1.1,ml100k,als,none,0,200,
4,0.0,1.0,0.0,1.3,ml100k,als,none,0,200,
6,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
12,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
13,0.0,1.0,0.0,1.0,ml100k,als,none,0,200,
14,0.0,1.0,0.0,0.3,ml100k,als,none,0,200,
17,0.3868528072345416,1.0,1.0,0.9,ml100k,als,none,0,200,
22,0.0,1.0,0.0,0.8,ml100k,als,none,0,200,
25,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
30,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
40,0.0,1.0,0.0,1.5,ml100k,als,none,0,200,
42,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
44,0.430676558073393,1.0,1.0,0.5,ml100k,als,none,0,200,
49,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
56,0.0,1.0,0.0,1.0,ml100k,als,none,0,200,
59,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
62,0.5,1.0,1.0,1.1,ml100k,als,none,0,200,
67,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
69,0.0,1.0,0.0,0.2,ml100k,als,none,0,200,
70,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
76,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
78,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
93,0.5,1.0,1.0,1.1,ml100k,als,none,0,200,
97,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
105,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
109,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
110,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
122,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
128,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
131,0.0,1.0,0.0,1.3,ml100k,als,none,0,200,
136,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
139,0.0,1.0,0.0,0.4,ml100k,als,none,0,200,
169,0.430676558073393,1.0,1.0,1.1,ml100k,als,none,0,200,
172,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
174,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
190,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
198,0.0,1.0,0.0,1.3,ml100k,als,none,0,200,
201,0.0,1.0,0.0,1.0,ml100k,als,none,0,200,
202,0.3333333333333333,1.0,1.0,1.1,ml100k,als,none,0,200,
203,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
209,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
210,0.0,1.0,0.0,1.3,ml100k,als,none,0,200,
211,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
220,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
230,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
234,0.0,1.0,0.0,0.8,ml100k,als,none,0,200,
252,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
257,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
260,0.2890648263178879,1.0,1.0,1.1,ml100k,als,none,0,200,
266,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
267,0.0,1.0,0.0,1.3,ml100k,als,none,0,200,
273,0.0,1.0,0.0,0.4,ml100k,als,none,0,200,
280,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
286,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
294,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
302,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
303,0.0,1.0,0.0,1.3,ml100k,als,none,0,200,
305,0.0,1.0,0.0,0.4,ml100k,als,none,0,200,
313,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
316,0.3154648767857287,1.0,1.0,0.6,ml100k,als,none,0,200,
317,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
321,0.0,1.0,0.0,0.4,ml100k,als,none,0,200,
326,0.0,1.0,0.0,0.5,ml100k,als,none,0,200,
330,0.0,1.0,0.0,1.3,ml100k,als,none,0,200,
337,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
338,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
345,0.0,1.0,0.0,1.0,ml100k,als,none,0,200,
349,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
361,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
363,0.0,1.0,0.0,0.4,ml100k,als,none,0,200,
366,0.0,1.0,0.0,0.8,ml100k,als,none,0,200,
369,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
376,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
378,0.0,1.0,0.0,0.5,ml100k,als,none,0,200,
380,0.0,1.0,0.0,1.0,ml100k,als,none,0,200,
381,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
385,0.3868528072345416,1.0,1.0,1.1,ml100k,als,none,0,200,
391,0.3333333333333333,1.0,1.0,0.9,ml100k,als,none,0,200,
396,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
413,0.3562071871080222,1.0,1.0,1.3,ml100k,als,none,0,200,
415,0.0,1.0,0.0,0.5,ml100k,als,none,0,200,
418,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
421,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
422,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
426,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
427,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
436,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
446,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
450,0.0,1.0,0.0,0.4,ml100k,als,none,0,200,
451,0.0,1.0,0.0,1.0,ml100k,als,none,0,200,
459,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
468,0.0,1.0,0.0,0.5,ml100k,als,none,0,200,
471,0.0,1.0,0.0,0.5,ml100k,als,none,0,200,
474,0.3562071871080222,1.0,1.0,0.6,ml100k,als,none,0,200,
480,0.3562071871080222,1.0,1.0,0.4,ml100k,als,none,0,200,
481,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
484,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
488,0.0,1.0,0.0,0.4,ml100k,als,none,0,200,
489,0.6309297535714575,1.0,1.0,0.7,ml100k,als,none,0,200,
492,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
505,0.5,1.0,1.0,0.9,ml100k,als,none,0,200,
511,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
513,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
522,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
529,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
542,0.0,1.0,0.0,0.5,ml100k,als,none,0,200,
543,0.3333333333333333,1.0,1.0,0.7,ml100k,als,none,0,200,
549,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
553,0.0,1.0,0.0,1.3,ml100k,als,none,0,200,
554,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
556,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
561,0.6309297535714575,1.0,1.0,1.5,ml100k,als,none,0,200,
564,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
567,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
571,0.0,1.0,0.0,1.3,ml100k,als,none,0,200,
585,0.0,1.0,0.0,1.3,ml100k,als,none,0,200,
587,0.6309297535714575,1.0,1.0,0.9,ml100k,als,none,0,200,
590,0.0,1.0,0.0,1.0,ml100k,als,none,0,200,
595,0.0,1.0,0.0,1.5,ml100k,als,none,0,200,
598,0.3868528072345416,1.0,1.0,1.3,ml100k,als,none,0,200,
606,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
612,0.0,1.0,0.0,0.9,ml100k,als,none,0,200,
618,0.0,1.0,0.0,1.0,ml100k,als,none,0,200,
624,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
632,0.0,1.0,0.0,0.5,ml100k,als,none,0,200,
642,0.430676558073393,1.0,1.0,0.9,ml100k,als,none,0,200,
652,0.3333333333333333,1.0,1.0,1.1,ml100k,als,none,0,200,
655,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
659,0.0,1.0,0.0,1.3,ml100k,als,none,0,200,
661,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
665,0.0,1.0,0.0,0.5,ml100k,als,none,0,200,
670,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
671,0.6309297535714575,1.0,1.0,0.6,ml100k,als,none,0,200,
672,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
675,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
676,0.0,1.0,0.0,0.8,ml100k,als,none,0,200,
684,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
685,0.3154648767857287,1.0,1.0,0.7,ml100k,als,none,0,200,
686,0.0,1.0,0.0,1.0,ml100k,als,none,0,200,
689,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
701,0.0,1.0,0.0,0.7,ml100k,als,none,0,200,
707,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
713,0.0,1.0,0.0,1.0,ml100k,als,none,0,200,
715,0.3562071871080222,1.0,1.0,0.9,ml100k,als,none,0,200,
728,0.3562071871080222,1.0,1.0,0.8,ml100k,als,none,0,200,
735,0.6309297535714575,1.0,1.0,0.4,ml100k,als,none,0,200,
736,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
743,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
744,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
754,0.0,1.0,0.0,0.6,ml100k,als,none,0,200,
761,0.0,1.0,0.0,1.1,ml100k,als,none,0,200,
766,0.2890648263178879,1.0,1.0,0.7,ml100k,als,none,0,200,
