n_requests,cheapest,cost,unit,cost.popularity,cost.popularity+quota_mmr,cost.itemknn,cost.itemknn+quota_mmr,cost.als,cost.als+quota_mmr
1,popularity,0.0002636689218854,cpu_seconds,0.0002636689218854,0.0887817622708805,0.1954965672348484,0.2880696614583333,5.87513566370224,5.9174186197916665
10,popularity,0.0012381312874766,cpu_seconds,0.0012381312874766,0.1129451737292132,0.197153172348484,0.314290364583333,5.876356637022397,5.947623697916666
100,popularity,0.010982754943388599,cpu_seconds,0.010982754943388599,0.35457928831254026,0.21371922348484002,0.5764973958333299,5.88856637022397,6.24967447916666
1000,popularity,0.10842899150250859,cpu_seconds,0.10842899150250859,2.7709204341458102,0.37937973484840004,3.1985677083333,6.0106637022397,9.2701822916666
10000,popularity,1.0828913570937084,cpu_seconds,1.0828913570937084,26.934331892478514,2.035984848484,29.419270833333,7.231637022397,39.475260416666
100000,popularity,10.827515013005709,cpu_seconds,10.827515013005709,268.5684464758055,18.60203598484,291.62630208333,19.441370223969997,341.52604166666003
1000000,popularity,108.2737515721257,cpu_seconds,108.2737515721257,2684.9095923090754,184.2625473484,2913.6966145833,141.5387022397,3362.0338541666
