n_requests,cheapest,cost,unit,cost.popularity,cost.popularity+quota_mmr,cost.itemknn,cost.itemknn+quota_mmr,cost.als,cost.als+quota_mmr
1,popularity,0.0001513295060939178,cpu_seconds,0.0001513295060939178,0.0022901496750811,0.002020025143678161,0.0043204589423543,0.625072496947497,0.6276753855682732
10,popularity,0.000743590627441641,cpu_seconds,0.000743590627441641,0.0176785101823267,0.002622126436781609,0.0210845950637015,0.6257249694749695,0.6467759795765368
100,popularity,0.006666201840918873,cpu_seconds,0.006666201840918873,0.1715621152547827,0.008643139367816091,0.1887259562771735,0.6322496947496947,0.8377819196591728
1000,popularity,0.06589231397569119,cpu_seconds,0.06589231397569119,1.7103981659793428,0.06885326867816093,1.8651395684118934,0.6974969474969475,2.747841320485533
10000,popularity,0.6581534353234144,cpu_seconds,0.6581534353234144,17.098758673224943,0.6709545617816092,18.629275689759094,1.349969474969475,21.848435328749137
100000,popularity,6.5807646488006455,cpu_seconds,6.5807646488006455,170.98236374568094,6.691967492816092,186.27063690323112,7.87469474969475,212.85437541138515
1000000,popularity,65.80687678357296,cpu_seconds,65.80687678357296,1709.818414470241,66.90209680316092,1862.684249037951,73.1219474969475,2122.9137762377454
