stage,label,wall_seconds,cpu_seconds,cpu_user_seconds,cpu_system_seconds,cpu_utilisation,peak_rss_bytes,repeats,cpu_seconds_each,meta.catalogue,meta.repeat,meta.meter,dataset,family,reranker,repeat
retrieve_select,itemknn,0.3144255999995948,0.3125,0.21875,0.09375,0.9938758167286718,1172750336,46,0.0067934782608695,ml100k,0,,ml100k,itemknn,none,0
train,itemknn,0.3850885000010748,0.390625,0.390625,0.0,1.0143772145855037,1172750336,2,0.1953125,ml100k,0,,ml100k,itemknn,none,0
retrieve_score,itemknn,0.3191188999990118,0.3125,0.3125,0.0,0.9792588279821964,1172750336,12,0.0260416666666666,ml100k,0,,ml100k,itemknn,none,0
retrieve_select,itemknn,0.3074145000009594,0.3125,0.25,0.0625,1.0165428110873909,1172750336,40,0.0078125,ml100k,0,,ml100k,itemknn,none,0
train,itemknn,0.3836097000003065,0.390625,0.359375,0.03125,1.0182875980448045,1172750336,2,0.1953125,ml100k,0,,ml100k,itemknn,none,0
retrieve_score,itemknn,0.3131780000003346,0.3125,0.3125,0.0,0.99783509697254,1172750336,12,0.0260416666666666,ml100k,0,,ml100k,itemknn,none,0
retrieve_select,itemknn,0.3152415000004112,0.3125,0.28125,0.03125,0.9913034927177812,1172750336,31,0.0100806451612903,ml100k,0,,ml100k,itemknn,none,0
train,itemknn,0.38405099999909,0.375,0.328125,0.046875,0.9764328175187372,1172750336,2,0.1875,ml100k,0,,ml100k,itemknn,none,0
retrieve_score,itemknn,0.3124745999994047,0.3125,0.296875,0.015625,1.0000812866088806,1172750336,12,0.0260416666666666,ml100k,0,,ml100k,itemknn,none,0
retrieve_select,itemknn,0.3121189000012236,0.3125,0.265625,0.046875,1.0012210090410252,1172750336,21,0.0148809523809523,ml100k,0,,ml100k,itemknn,none,0
train,itemknn,0.383589099999881,0.390625,0.359375,0.03125,1.0183422834489333,1172750336,2,0.1953125,ml100k,0,,ml100k,itemknn,none,0
retrieve_score,itemknn,0.312747699999818,0.3125,0.296875,0.015625,0.9992079877811472,1172750336,12,0.0260416666666666,ml100k,0,,ml100k,itemknn,none,0
retrieve_select,itemknn,0.319759800000611,0.3125,0.265625,0.046875,0.9772960828703384,1172750336,17,0.0183823529411764,ml100k,0,,ml100k,itemknn,none,0
train,itemknn,0.3858591999996861,0.375,0.3125,0.0625,0.9718570919141104,1172750336,2,0.1875,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank_setup,itemknn,0.359155299998747,0.359375,0.3125,0.046875,1.0006117130980767,1172750336,4,0.08984375,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_score,itemknn,0.3158564000004844,0.3125,0.3125,0.0,0.9893736520758192,1172750336,12,0.0260416666666666,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_select,itemknn,0.2991303999988304,0.3125,0.21875,0.09375,1.044694888922095,1172750336,44,0.0071022727272727,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank,itemknn,0.3188382999996975,0.3125,0.296875,0.015625,0.9801206442271724,1172750336,3,0.1041666666666666,ml100k,0,,ml100k,itemknn,quota_mmr,0
train,itemknn,0.3831821000003401,0.390625,0.375,0.015625,1.019423924028949,1172750336,2,0.1953125,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank_setup,itemknn,0.3574382999995578,0.359375,0.328125,0.03125,1.00541827778513,1172750336,4,0.08984375,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_score,itemknn,0.3195887000001676,0.3125,0.3125,0.0,0.9778193033728544,1172750336,12,0.0260416666666666,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_select,itemknn,0.3009662999993452,0.3125,0.28125,0.03125,1.0383222307636433,1172750336,38,0.0082236842105263,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank,itemknn,0.4587375999999494,0.453125,0.4375,0.015625,0.9877651188828864,1172750336,2,0.2265625,ml100k,0,,ml100k,itemknn,quota_mmr,0
train,itemknn,0.3818458999994618,0.390625,0.34375,0.046875,1.0229912119013207,1172750336,2,0.1953125,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank_setup,itemknn,0.3536442000004172,0.34375,0.265625,0.078125,0.9720221623869258,1172750336,4,0.0859375,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_score,itemknn,0.3156559999988531,0.328125,0.296875,0.03125,1.039501862791115,1172750336,12,0.02734375,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_select,itemknn,0.3184423000002425,0.3125,0.265625,0.046875,0.9813394765700474,1172750336,31,0.0100806451612903,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank,itemknn,0.5332158000001073,0.53125,0.5,0.03125,0.996313312546052,1172750336,1,0.53125,ml100k,0,,ml100k,itemknn,quota_mmr,0
train,itemknn,0.3961562000004051,0.40625,0.375,0.03125,1.0254793437527536,1172750336,2,0.203125,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank_setup,itemknn,0.3568261000000348,0.359375,0.265625,0.09375,1.0071432554960664,1172750336,4,0.08984375,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_score,itemknn,0.3161878000009892,0.3125,0.3125,0.0,0.9883366783886738,1172750336,12,0.0260416666666666,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_select,itemknn,0.31525049999982,0.3125,0.296875,0.015625,0.9912751922683022,1172750336,21,0.0148809523809523,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank,itemknn,1.4035954999999376,1.40625,1.234375,0.171875,1.0018912143848155,1172750336,1,1.40625,ml100k,0,,ml100k,itemknn,quota_mmr,0
train,itemknn,0.3826097000001027,0.390625,0.359375,0.03125,1.020949024553991,1172750336,2,0.1953125,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank_setup,itemknn,0.3552902999999787,0.359375,0.296875,0.0625,1.0114967957189416,1172750336,4,0.08984375,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_score,itemknn,0.3160998000003019,0.3125,0.3125,0.0,0.9886118244924594,1172750336,12,0.0260416666666666,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_select,itemknn,0.3156880000005913,0.3125,0.203125,0.109375,0.9899014216549716,1172750336,17,0.0183823529411764,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank,itemknn,3.638178000001062,3.640625,3.109375,0.53125,1.000672589411221,1186541568,1,3.640625,ml100k,0,,ml100k,itemknn,quota_mmr,0
train,als,4.612093399999139,5.625,5.09375,0.53125,1.21961970674771,1186541568,1,5.625,ml100k,0,,ml100k,als,none,0
retrieve_score,als,0.3073565999984566,0.3125,0.28125,0.03125,1.0167343079718123,1186541568,24,0.0130208333333333,ml100k,0,,ml100k,als,none,0
retrieve_select,als,0.3113084000015078,0.3125,0.234375,0.078125,1.003827715533813,1186541568,44,0.0071022727272727,ml100k,0,,ml100k,als,none,0
train,als,4.616037400001005,5.609375,4.984375,0.625,1.2151927105267342,1186541568,1,5.609375,ml100k,0,,ml100k,als,none,0
retrieve_score,als,0.2323137999992468,0.3125,0.3125,0.0,1.3451633092868918,1186541568,18,0.0173611111111111,ml100k,0,,ml100k,als,none,0
retrieve_select,als,0.3111547999997128,0.3125,0.25,0.0625,1.0043232500359576,1186541568,40,0.0078125,ml100k,0,,ml100k,als,none,0
train,als,4.635123299998668,5.625,4.875,0.75,1.2135599499589615,1186541568,1,5.625,ml100k,0,,ml100k,als,none,0
retrieve_score,als,0.2887112000007619,0.3125,0.28125,0.03125,1.082396526352893,1186541568,22,0.0142045454545454,ml100k,0,,ml100k,als,none,0
retrieve_select,als,0.3206650000010995,0.3125,0.28125,0.03125,0.9745372896915112,1186541568,30,0.0104166666666666,ml100k,0,,ml100k,als,none,0
train,als,4.629521700000623,5.5625,4.875,0.6875,1.2015280109820528,1186541568,1,5.5625,ml100k,0,,ml100k,als,none,0
retrieve_score,als,0.2090074000007007,0.390625,0.25,0.140625,1.868952965295441,1186541568,16,0.0244140625,ml100k,0,,ml100k,als,none,0
retrieve_select,als,0.3097793999986606,0.3125,0.28125,0.03125,1.0087823786906136,1186541568,22,0.0142045454545454,ml100k,0,,ml100k,als,none,0
train,als,4.630313199999364,5.71875,5.125,0.59375,1.2350676407809271,1186541568,1,5.71875,ml100k,0,,ml100k,als,none,0
retrieve_score,als,0.2073242000005848,0.3125,0.171875,0.140625,1.5073011254794109,1186541568,16,0.01953125,ml100k,0,,ml100k,als,none,0
retrieve_select,als,0.3146589000007225,0.3125,0.296875,0.015625,0.9931389196341894,1186541568,15,0.0208333333333333,ml100k,0,,ml100k,als,none,0
train,als,4.650910599999406,5.640625,5.0,0.640625,1.2128001342362331,1186541568,1,5.640625,ml100k,0,,ml100k,als,quota_mmr,0
rerank_setup,als,0.3533301000006759,0.359375,0.296875,0.0625,1.0171083641028955,1186541568,4,0.08984375,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_score,als,0.2584929999993619,0.359375,0.265625,0.09375,1.3902697558575554,1186541568,20,0.01796875,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_select,als,0.3006537000001117,0.3125,0.234375,0.078125,1.0394018101220237,1186541568,43,0.0072674418604651,ml100k,0,,ml100k,als,quota_mmr,0
rerank,als,0.408535499998834,0.40625,0.40625,0.0,0.99440562693122,1186541568,3,0.1354166666666666,ml100k,0,,ml100k,als,quota_mmr,0
train,als,4.637264099999811,6.28125,5.59375,0.6875,1.3545163407881504,1186541568,1,6.28125,ml100k,0,,ml100k,als,quota_mmr,0
rerank_setup,als,0.3537260000011883,0.359375,0.296875,0.0625,1.0159699880664488,1186541568,4,0.08984375,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_score,als,0.2602568000002065,0.34375,0.296875,0.046875,1.3208108299177088,1186541568,20,0.0171875,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_select,als,0.3068061999983911,0.3125,0.15625,0.15625,1.0185582951115029,1186541568,39,0.0080128205128205,ml100k,0,,ml100k,als,quota_mmr,0
rerank,als,0.5805044999997335,0.578125,0.578125,0.0,0.995900979234899,1186541568,2,0.2890625,ml100k,0,,ml100k,als,quota_mmr,0
train,als,4.634742299998834,5.671875,5.171875,0.5,1.2237735418431843,1186541568,1,5.671875,ml100k,0,,ml100k,als,quota_mmr,0
rerank_setup,als,0.3511108000002423,0.34375,0.296875,0.046875,0.9790356776258742,1186541568,4,0.0859375,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_score,als,0.2193773999988479,0.3125,0.28125,0.03125,1.4244858403903091,1186541568,17,0.0183823529411764,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_select,als,0.304291500000545,0.3125,0.28125,0.03125,1.0269757781582471,1186541568,29,0.0107758620689655,ml100k,0,,ml100k,als,quota_mmr,0
rerank,als,0.6175871999985247,0.609375,0.609375,0.0,0.9867027684535166,1186541568,1,0.609375,ml100k,0,,ml100k,als,quota_mmr,0
train,als,4.602785700000823,5.421875,4.9375,0.484375,1.1779551240021953,1186541568,1,5.421875,ml100k,0,,ml100k,als,quota_mmr,0
rerank_setup,als,0.3526400999999168,0.359375,0.28125,0.078125,1.0190985086497104,1186541568,4,0.08984375,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_score,als,0.2450575999991997,0.3125,0.21875,0.09375,1.275210399518401,1186541568,19,0.0164473684210526,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_select,als,0.3015355999996245,0.3125,0.28125,0.03125,1.0363618756803148,1186541568,21,0.0148809523809523,ml100k,0,,ml100k,als,quota_mmr,0
rerank,als,1.5323774999997113,1.53125,1.375,0.15625,0.9992642152474104,1186541568,1,1.53125,ml100k,0,,ml100k,als,quota_mmr,0
train,als,4.652428199999122,5.40625,5.0,0.40625,1.1620276052838432,1186541568,1,5.40625,ml100k,0,,ml100k,als,quota_mmr,0
rerank_setup,als,0.3534030999999231,0.359375,0.296875,0.0625,1.0168982671631297,1186541568,4,0.08984375,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_score,als,0.1154479000015271,0.328125,0.3125,0.015625,2.8421911528547468,1186541568,9,0.0364583333333333,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_select,als,0.3144535999999789,0.3125,0.3125,0.0,0.9937873187014584,1186541568,15,0.0208333333333333,ml100k,0,,ml100k,als,quota_mmr,0
rerank,als,3.79446199999984,3.796875,3.390625,0.40625,1.000635926779649,1186541568,1,3.796875,ml100k,0,,ml100k,als,quota_mmr,0
train,popularity,0.3043278999994072,0.3125,0.3125,0.0,1.0268529438168787,1186541568,1971,0.0001585489599188,ml100k,1,,ml100k,popularity,none,1
retrieve_score,popularity,0.3172297000000981,0.3125,0.296875,0.015625,0.9850906141508924,1186541568,27,0.011574074074074,ml100k,1,,ml100k,popularity,none,1
retrieve_select,popularity,0.310784600000261,0.3125,0.21875,0.09375,1.0055195785110895,1186541568,44,0.0071022727272727,ml100k,1,,ml100k,popularity,none,1
train,popularity,0.3115072999989934,0.3125,0.3125,0.0,1.0031867632026916,1186541568,1980,0.0001578282828282,ml100k,1,,ml100k,popularity,none,1
retrieve_score,popularity,0.3211803000012878,0.3125,0.3125,0.0,0.9729737471406154,1186541568,27,0.011574074074074,ml100k,1,,ml100k,popularity,none,1
retrieve_select,popularity,0.3082039000000804,0.3125,0.234375,0.078125,1.0139391487256275,1186541568,39,0.0080128205128205,ml100k,1,,ml100k,popularity,none,1
train,popularity,0.3086770999998407,0.3125,0.3125,0.0,1.0123847865622726,1186541568,1999,0.000156328164082,ml100k,1,,ml100k,popularity,none,1
retrieve_score,popularity,0.3166485000001557,0.3125,0.296875,0.015625,0.9868987220840972,1186541568,27,0.011574074074074,ml100k,1,,ml100k,popularity,none,1
retrieve_select,popularity,0.3147007999996276,0.3125,0.3125,0.0,0.993006690800817,1186541568,30,0.0104166666666666,ml100k,1,,ml100k,popularity,none,1
train,popularity,0.2992076999998971,0.3125,0.296875,0.015625,1.0444249930737324,1186541568,1934,0.0001615822130299,ml100k,1,,ml100k,popularity,none,1
retrieve_score,popularity,0.3186652999993384,0.3125,0.3125,0.0,0.9806527412951732,1186541568,27,0.011574074074074,ml100k,1,,ml100k,popularity,none,1
retrieve_select,popularity,0.3135297000007995,0.3125,0.234375,0.078125,0.9967157816283532,1186541568,22,0.0142045454545454,ml100k,1,,ml100k,popularity,none,1
train,popularity,0.3057833999991999,0.3125,0.3125,0.0,1.0219652211363262,1186541568,1959,0.0001595201633486,ml100k,1,,ml100k,popularity,none,1
retrieve_score,popularity,0.329628400000729,0.3125,0.3125,0.0,0.9480372443615565,1186541568,28,0.0111607142857142,ml100k,1,,ml100k,popularity,none,1
retrieve_select,popularity,0.3218175999991217,0.3125,0.25,0.0625,0.9710469533078764,1186541568,17,0.0183823529411764,ml100k,1,,ml100k,popularity,none,1
train,popularity,0.3031917999996949,0.3125,0.3125,0.0,1.030700698370848,1186541568,1930,0.0001619170984455,ml100k,1,,ml100k,popularity,quota_mmr,1
rerank_setup,popularity,0.3526347999995778,0.34375,0.28125,0.0625,0.9748045286523382,1186541568,4,0.0859375,ml100k,1,,ml100k,popularity,quota_mmr,1
retrieve_score,popularity,0.3039266999985557,0.3125,0.3125,0.0,1.0282084463177636,1186541568,26,0.0120192307692307,ml100k,1,,ml100k,popularity,quota_mmr,1
retrieve_select,popularity,0.3188744999988557,0.3125,0.3125,0.0,0.9800093767332332,1186541568,45,0.0069444444444444,ml100k,1,,ml100k,popularity,quota_mmr,1
rerank,popularity,0.3223780999996961,0.328125,0.328125,0.0,1.017826583134243,1186541568,3,0.109375,ml100k,1,,ml100k,popularity,quota_mmr,1
train,popularity,0.309676999999283,0.3125,0.3125,0.0,1.0091159498468518,1186541568,2003,0.0001560159760359,ml100k,1,,ml100k,popularity,quota_mmr,1
rerank_setup,popularity,0.351322299999083,0.34375,0.265625,0.078125,0.9784462870728592,1186541568,4,0.0859375,ml100k,1,,ml100k,popularity,quota_mmr,1
retrieve_score,popularity,0.3078958999994938,0.3125,0.3125,0.0,1.0149534306904175,1186541568,26,0.0120192307692307,ml100k,1,,ml100k,popularity,quota_mmr,1
retrieve_select,popularity,0.3102522999997745,0.3125,0.28125,0.03125,1.007244748871248,1186541568,38,0.0082236842105263,ml100k,1,,ml100k,popularity,quota_mmr,1
rerank,popularity,0.4531609999994543,0.453125,0.453125,0.0,0.999920558036869,1186541568,2,0.2265625,ml100k,1,,ml100k,popularity,quota_mmr,1
train,popularity,0.3075334000004659,0.3125,0.3125,0.0,1.016149790557795,1186541568,1967,0.0001588713777325,ml100k,1,,ml100k,popularity,quota_mmr,1
rerank_setup,popularity,0.3518167999991419,0.34375,0.3125,0.03125,0.9770710210565224,1186541568,4,0.0859375,ml100k,1,,ml100k,popularity,quota_mmr,1
retrieve_score,popularity,0.3052213000009942,0.3125,0.296875,0.015625,1.0238472871945112,1186541568,26,0.0120192307692307,ml100k,1,,ml100k,popularity,quota_mmr,1
retrieve_select,popularity,0.3210795000013604,0.3125,0.25,0.0625,0.9732792034330312,1186541568,32,0.009765625,ml100k,1,,ml100k,popularity,quota_mmr,1
rerank,popularity,0.4949440000000322,0.5,0.453125,0.046875,1.0102152970840488,1186541568,1,0.5,ml100k,1,,ml100k,popularity,quota_mmr,1
train,popularity,0.299706599998899,0.3125,0.3125,0.0,1.042686413983369,1186541568,1920,0.0001627604166666,ml100k,1,,ml100k,popularity,quota_mmr,1
