user_row,ndcg,ndcg_vs_retrieval,recall,exposure_parity,dataset,family,reranker,repeat,n_candidates,intra_list_similarity
770,0.0,0.9132790152434586,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.3251032122457163
773,0.0,0.6802299774630699,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.1612316248610865
780,0.0,0.8337297587762831,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.2269450384149725
792,0.0,0.8966493856492322,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.2660925450604745
794,0.0,0.8599047205941,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.4165839360287547
802,0.3562071871080222,0.7650276347163706,1.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.3415449977633952
811,0.0,0.7332875621528933,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.3179876347149099
819,0.0,0.6747353989829582,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.2596276981459046
824,0.0,0.9541637463764486,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.2726758838330957
825,0.0,0.8474734741017194,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.2367201325224188
827,0.0,0.7821347254323108,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.3344156297304641
848,0.0,0.7568025069849538,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.1594009095252342
849,0.0,0.6097300778972241,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.1667856000982421
865,0.430676558073393,0.8248486949406172,1.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.3235970033374222
871,0.0,0.824577712398515,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.3638042188319524
890,0.0,0.7913517990976844,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.3655956284794894
897,0.0,0.7262358839539471,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.3093478931485711
940,0.0,0.8751989416837302,0.0,0.2,ml100k,itemknn,qubo_tabu,2,100,0.3814334022730239
35,0.0,1.0,0.0,0.8,ml100k,als,none,2,100,
36,0.0,1.0,0.0,0.4,ml100k,als,none,2,100,
47,0.0,1.0,0.0,0.4,ml100k,als,none,2,100,
53,0.5,1.0,1.0,0.4,ml100k,als,none,2,100,
71,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
78,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
90,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
92,0.0,1.0,0.0,0.7,ml100k,als,none,2,100,
94,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
96,0.0,1.0,0.0,1.3,ml100k,als,none,2,100,
130,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
161,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
165,0.2890648263178879,1.0,1.0,1.3,ml100k,als,none,2,100,
173,0.0,1.0,0.0,1.5,ml100k,als,none,2,100,
182,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
192,0.0,1.0,0.0,0.8,ml100k,als,none,2,100,
196,0.0,1.0,0.0,0.8,ml100k,als,none,2,100,
200,0.0,1.0,0.0,0.7,ml100k,als,none,2,100,
203,0.0,1.0,0.0,0.7,ml100k,als,none,2,100,
221,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
225,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
236,0.0,1.0,0.0,0.2,ml100k,als,none,2,100,
243,0.0,1.0,0.0,0.4,ml100k,als,none,2,100,
252,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
264,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
284,0.2890648263178879,1.0,1.0,0.9,ml100k,als,none,2,100,
285,0.5,1.0,1.0,0.7,ml100k,als,none,2,100,
294,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
306,0.3333333333333333,1.0,1.0,1.3,ml100k,als,none,2,100,
316,0.3154648767857287,1.0,1.0,0.6,ml100k,als,none,2,100,
334,0.6309297535714575,1.0,1.0,0.9,ml100k,als,none,2,100,
345,0.0,1.0,0.0,1.0,ml100k,als,none,2,100,
350,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
369,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
371,0.0,1.0,0.0,1.3,ml100k,als,none,2,100,
375,0.0,1.0,0.0,0.5,ml100k,als,none,2,100,
383,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
404,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
406,0.0,1.0,0.0,0.7,ml100k,als,none,2,100,
407,0.0,1.0,0.0,1.3,ml100k,als,none,2,100,
413,0.3562071871080222,1.0,1.0,1.3,ml100k,als,none,2,100,
414,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
422,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
430,0.0,1.0,0.0,0.7,ml100k,als,none,2,100,
433,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
449,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
453,0.2890648263178879,1.0,1.0,1.3,ml100k,als,none,2,100,
454,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
463,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
472,0.0,1.0,0.0,0.4,ml100k,als,none,2,100,
473,0.0,1.0,0.0,0.7,ml100k,als,none,2,100,
474,0.3562071871080222,1.0,1.0,0.6,ml100k,als,none,2,100,
480,0.3562071871080222,1.0,1.0,0.4,ml100k,als,none,2,100,
486,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
489,0.6309297535714575,1.0,1.0,0.7,ml100k,als,none,2,100,
511,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
513,0.0,1.0,0.0,0.7,ml100k,als,none,2,100,
541,0.0,1.0,0.0,0.7,ml100k,als,none,2,100,
543,0.3333333333333333,1.0,1.0,0.7,ml100k,als,none,2,100,
545,0.3333333333333333,1.0,1.0,0.7,ml100k,als,none,2,100,
554,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
567,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
568,0.0,1.0,0.0,0.8,ml100k,als,none,2,100,
582,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
588,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
590,0.0,1.0,0.0,1.0,ml100k,als,none,2,100,
591,0.0,1.0,0.0,1.3,ml100k,als,none,2,100,
600,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
614,0.0,1.0,0.0,1.3,ml100k,als,none,2,100,
617,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
622,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
623,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
630,0.3154648767857287,1.0,1.0,0.6,ml100k,als,none,2,100,
646,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
650,0.0,1.0,0.0,0.5,ml100k,als,none,2,100,
691,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
694,0.0,1.0,0.0,0.8,ml100k,als,none,2,100,
706,0.0,1.0,0.0,0.2,ml100k,als,none,2,100,
719,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
720,0.0,1.0,0.0,0.7,ml100k,als,none,2,100,
755,0.0,1.0,0.0,0.7,ml100k,als,none,2,100,
762,0.0,1.0,0.0,1.3,ml100k,als,none,2,100,
770,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
773,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
780,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
792,0.0,1.0,0.0,0.7,ml100k,als,none,2,100,
794,0.0,1.0,0.0,1.5,ml100k,als,none,2,100,
802,0.0,1.0,0.0,1.1,ml100k,als,none,2,100,
811,0.0,1.0,0.0,0.8,ml100k,als,none,2,100,
819,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
824,0.0,1.0,0.0,0.6,ml100k,als,none,2,100,
825,0.0,1.0,0.0,0.4,ml100k,als,none,2,100,
827,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
848,0.3154648767857287,1.0,1.0,1.0,ml100k,als,none,2,100,
849,0.0,1.0,0.0,0.4,ml100k,als,none,2,100,
865,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
871,0.0,1.0,0.0,0.5,ml100k,als,none,2,100,
890,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
897,0.0,1.0,0.0,0.5,ml100k,als,none,2,100,
940,0.0,1.0,0.0,0.9,ml100k,als,none,2,100,
35,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,2,100,0.0724626530027251
36,0.0,1.0,0.0,0.4,ml100k,als,greedy_topk,2,100,0.3496923530969759
47,0.0,1.0,0.0,0.4,ml100k,als,greedy_topk,2,100,0.1267367723611464
53,0.5,1.0,1.0,0.4,ml100k,als,greedy_topk,2,100,0.2040045948108117
71,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.4963210015771861
78,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.3899020457312205
90,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,2,100,0.2421098774011292
92,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,2,100,0.3327237186216467
94,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.182145469894271
96,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,2,100,0.3052414977502735
130,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.1668763767793962
161,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,2,100,0.1724336094178224
165,0.2890648263178879,1.0,1.0,1.3,ml100k,als,greedy_topk,2,100,0.4299723927609549
173,0.0,1.0,0.0,1.5,ml100k,als,greedy_topk,2,100,0.1181177316450268
182,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.1683801140505791
192,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,2,100,0.4148086428971967
196,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,2,100,0.0648821944105137
200,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,2,100,0.2271535654541746
203,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,2,100,0.2059707064212489
221,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,2,100,0.1053142816872462
225,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.1325844597423463
236,0.0,1.0,0.0,0.2,ml100k,als,greedy_topk,2,100,0.1225389711869883
243,0.0,1.0,0.0,0.4,ml100k,als,greedy_topk,2,100,0.1457637181337899
252,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,2,100,0.2301442984179683
264,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.4006250030186765
284,0.2890648263178879,1.0,1.0,0.9,ml100k,als,greedy_topk,2,100,0.2291385825453257
285,0.5,1.0,1.0,0.7,ml100k,als,greedy_topk,2,100,0.1781546947669841
294,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.2270451559683555
306,0.3333333333333333,1.0,1.0,1.3,ml100k,als,greedy_topk,2,100,0.2026759787628669
316,0.3154648767857287,1.0,1.0,0.6,ml100k,als,greedy_topk,2,100,0.253511692061566
334,0.6309297535714575,1.0,1.0,0.9,ml100k,als,greedy_topk,2,100,0.2502930219796865
345,0.0,1.0,0.0,1.0,ml100k,als,greedy_topk,2,100,0.4374237696145197
350,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.1993045960004219
369,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.2711408571093793
371,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,2,100,0.3540826828510579
375,0.0,1.0,0.0,0.5,ml100k,als,greedy_topk,2,100,0.1357296512120992
383,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.3919535433928883
404,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.1366023804181382
406,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,2,100,0.2300498966171636
407,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,2,100,0.2105934589658323
413,0.3562071871080222,1.0,1.0,1.3,ml100k,als,greedy_topk,2,100,0.2127072150566261
414,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.0967525928300552
422,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.3055476033871252
430,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,2,100,0.1506141745296002
433,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.0865132595724364
449,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.1740841051442261
453,0.2890648263178879,1.0,1.0,1.3,ml100k,als,greedy_topk,2,100,0.2214245927975855
454,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.3069153738991773
463,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.3060092054138572
472,0.0,1.0,0.0,0.4,ml100k,als,greedy_topk,2,100,0.1241654857487595
473,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,2,100,0.2399242400388583
474,0.3562071871080222,1.0,1.0,0.6,ml100k,als,greedy_topk,2,100,0.3588081410496047
480,0.3562071871080222,1.0,1.0,0.4,ml100k,als,greedy_topk,2,100,0.22814411691159
486,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,2,100,0.0647327815760626
489,0.6309297535714575,1.0,1.0,0.7,ml100k,als,greedy_topk,2,100,0.2759965594471444
511,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.1814038438214352
513,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,2,100,0.1156445629614999
541,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,2,100,0.0727411267639955
543,0.3333333333333333,1.0,1.0,0.7,ml100k,als,greedy_topk,2,100,0.1665128346637631
545,0.3333333333333333,1.0,1.0,0.7,ml100k,als,greedy_topk,2,100,0.3756675652528417
554,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.2483199176276253
567,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.2522934583064017
568,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,2,100,0.326901770211281
582,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.3738031528525027
588,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.1702430339963258
590,0.0,1.0,0.0,1.0,ml100k,als,greedy_topk,2,100,0.2353550802239035
591,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,2,100,0.2327932342071624
600,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,2,100,0.1744824649879525
614,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,2,100,0.3079297502983337
617,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,2,100,0.0428313453616961
622,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.3570932139182419
623,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.1396633825565758
630,0.3154648767857287,1.0,1.0,0.6,ml100k,als,greedy_topk,2,100,0.3184590104607295
646,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,2,100,0.1633073515952655
650,0.0,1.0,0.0,0.5,ml100k,als,greedy_topk,2,100,0.2737367441767892
691,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,2,100,0.1604624560994505
694,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,2,100,0.055579269419232
706,0.0,1.0,0.0,0.2,ml100k,als,greedy_topk,2,100,0.2503046269670038
719,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.0995893572667016
720,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,2,100,0.375836060640663
755,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,2,100,0.2289361920272868
762,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,2,100,0.2336661982361982
770,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,2,100,0.2595643089539117
773,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,2,100,0.103452186138842
780,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.2311510025490161
792,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,2,100,0.2463506966773801
794,0.0,1.0,0.0,1.5,ml100k,als,greedy_topk,2,100,0.1296595947092148
802,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,2,100,0.2404706910005813
811,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,2,100,0.2168424868782548
819,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.2625897223261538
824,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,2,100,0.2240715329627667
825,0.0,1.0,0.0,0.4,ml100k,als,greedy_topk,2,100,0.2143726149760269
827,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.2414549370307033
848,0.3154648767857287,1.0,1.0,1.0,ml100k,als,greedy_topk,2,100,0.0372496929718892
849,0.0,1.0,0.0,0.4,ml100k,als,greedy_topk,2,100,0.1240381687943452
865,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.3664140182320504
871,0.0,1.0,0.0,0.5,ml100k,als,greedy_topk,2,100,0.1315634048718949
890,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.2781085080426703
897,0.0,1.0,0.0,0.5,ml100k,als,greedy_topk,2,100,0.1187487031112671
940,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,2,100,0.3603091396049511
35,0.0,0.9994680358467858,0.0,0.9,ml100k,als,mmr,2,100,0.0750966672444271
36,0.0,0.9968584376206656,0.0,0.2,ml100k,als,mmr,2,100,0.29598503529343
47,0.0,0.9912554382036078,0.0,0.6,ml100k,als,mmr,2,100,0.092825316682833
53,0.5,0.9923797121766614,1.0,0.2,ml100k,als,mmr,2,100,0.1789034795669394
71,0.0,0.9861519584657278,0.0,0.9,ml100k,als,mmr,2,100,0.335478905485364
78,0.0,0.9917683059369998,0.0,1.1,ml100k,als,mmr,2,100,0.328377709600524
90,0.0,1.0,0.0,0.6,ml100k,als,mmr,2,100,0.2421098774011292
92,0.0,0.9953420310972196,0.0,0.6,ml100k,als,mmr,2,100,0.3021702295980698
94,0.0,0.9964677873177524,0.0,0.9,ml100k,als,mmr,2,100,0.1538328490087637
96,0.0,0.9794911136777388,0.0,1.1,ml100k,als,mmr,2,100,0.177192564539428
130,0.0,0.9956077526561292,0.0,0.7,ml100k,als,mmr,2,100,0.1387195632331007
161,0.0,0.9930430284561752,0.0,0.8,ml100k,als,mmr,2,100,0.1118891395617946
165,0.0,0.9845896408682628,0.0,1.3,ml100k,als,mmr,2,100,0.2618230564254316
173,0.0,0.9984355596194796,0.0,1.5,ml100k,als,mmr,2,100,0.1011608512759058
182,0.0,0.998316706399842,0.0,0.7,ml100k,als,mmr,2,100,0.1599700498008127
192,0.0,0.998991288250648,0.0,0.8,ml100k,als,mmr,2,100,0.3815652724073909
196,0.0,0.9983457167228458,0.0,0.8,ml100k,als,mmr,2,100,0.0563067743399456
200,0.0,0.998161226141102,0.0,1.1,ml100k,als,mmr,2,100,0.1882418584321074
203,0.0,0.998272392545382,0.0,0.7,ml100k,als,mmr,2,100,0.1990064999858425
221,0.0,0.9967944018222736,0.0,0.6,ml100k,als,mmr,2,100,0.0685821312419892
225,0.0,1.0,0.0,0.9,ml100k,als,mmr,2,100,0.1325844597423463
236,0.0,0.9961380510185712,0.0,0.6,ml100k,als,mmr,2,100,0.0947698383793019
243,0.0,0.9978323361430672,0.0,0.6,ml100k,als,mmr,2,100,0.1214393798970061
252,0.0,0.994974914667215,0.0,0.5,ml100k,als,mmr,2,100,0.1844033131592017
264,0.0,0.9988172833350154,0.0,1.1,ml100k,als,mmr,2,100,0.3847489602045134
284,0.3010299956639812,0.9908201130892126,1.0,0.7,ml100k,als,mmr,2,100,0.185010855664514
285,0.0,0.9397749232579624,0.0,0.3,ml100k,als,mmr,2,100,0.0843127444664047
294,0.0,0.9995236361846878,0.0,0.9,ml100k,als,mmr,2,100,0.211064732540052
306,0.3333333333333333,0.9972389157304098,1.0,1.3,ml100k,als,mmr,2,100,0.1761778035005212
316,0.3333333333333333,0.9886362960647946,1.0,0.5,ml100k,als,mmr,2,100,0.1751284760857708
334,0.6309297535714575,0.9768399057430404,1.0,0.7,ml100k,als,mmr,2,100,0.1827913706070415
345,0.0,0.9954137616864271,0.0,0.8,ml100k,als,mmr,2,100,0.4099919241244976
350,0.0,1.0,0.0,1.1,ml100k,als,mmr,2,100,0.1993045960004219
369,0.0,1.0,0.0,1.1,ml100k,als,mmr,2,100,0.2711408571093793
371,0.0,0.9876260839708628,0.0,1.1,ml100k,als,mmr,2,100,0.204119703198118
375,0.0,1.0,0.0,0.5,ml100k,als,mmr,2,100,0.1357296512120992
383,0.0,0.9785424642911724,0.0,0.9,ml100k,als,mmr,2,100,0.2623449193789317
404,0.0,0.9959808385612048,0.0,0.8,ml100k,als,mmr,2,100,0.1189995277003701
406,0.0,0.9969473252736788,0.0,1.1,ml100k,als,mmr,2,100,0.1745644076746345
407,0.0,0.9825391405584358,0.0,0.9,ml100k,als,mmr,2,100,0.1083193416603309
413,0.3562071871080222,0.9888073180188144,1.0,1.3,ml100k,als,mmr,2,100,0.1644438292436647
414,0.0,0.9998432531809928,0.0,1.1,ml100k,als,mmr,2,100,0.0931600131534931
422,0.0,0.9941849257850124,0.0,1.1,ml100k,als,mmr,2,100,0.2313931072543856
430,0.0,1.0,0.0,0.7,ml100k,als,mmr,2,100,0.1506141745296002
433,0.0,0.9966164305689006,0.0,1.1,ml100k,als,mmr,2,100,0.0623499498334065
449,0.0,0.998266025034018,0.0,0.9,ml100k,als,mmr,2,100,0.1439589899510458
453,0.0,0.994858390724377,0.0,1.3,ml100k,als,mmr,2,100,0.1626477711557478
454,0.0,0.99876961199919,0.0,1.1,ml100k,als,mmr,2,100,0.2927399301079675
463,0.0,0.9976521392364656,0.0,0.7,ml100k,als,mmr,2,100,0.2845578461583641
472,0.0,0.9956055141902004,0.0,0.2,ml100k,als,mmr,2,100,0.0748220269007567
473,0.0,0.9967598628958482,0.0,0.7,ml100k,als,mmr,2,100,0.2080001263460869
474,0.3562071871080222,0.9953049850332124,1.0,0.6,ml100k,als,mmr,2,100,0.250841330766394
480,0.3562071871080222,0.9995101288621422,1.0,0.4,ml100k,als,mmr,2,100,0.2131471435025536
486,0.0,0.9968651344004948,0.0,0.6,ml100k,als,mmr,2,100,0.0595413807124417
489,0.6309297535714575,0.9813269383002696,1.0,0.9,ml100k,als,mmr,2,100,0.2047426186951338
511,0.0,0.9972428849418862,0.0,0.8,ml100k,als,mmr,2,100,0.1592611383592412
513,0.0,0.994356434069126,0.0,0.9,ml100k,als,mmr,2,100,0.0702395900967326
541,0.2890648263178879,0.9927957229062644,1.0,0.7,ml100k,als,mmr,2,100,0.0587430409527885
543,0.3562071871080222,0.9874846069177562,1.0,0.7,ml100k,als,mmr,2,100,0.121624955546215
545,0.3562071871080222,0.9744047360398188,1.0,0.4,ml100k,als,mmr,2,100,0.2170276165233393
554,0.0,0.9936953857758352,0.0,1.1,ml100k,als,mmr,2,100,0.2004761753974465
567,0.0,1.0,0.0,0.9,ml100k,als,mmr,2,100,0.2522934583064017
568,0.0,0.9999621038863052,0.0,1.0,ml100k,als,mmr,2,100,0.3010965434701764
582,0.0,0.9930484968409692,0.0,0.6,ml100k,als,mmr,2,100,0.3040509066996092
588,0.0,0.9979742166537332,0.0,1.1,ml100k,als,mmr,2,100,0.1467141829808736
590,0.0,0.9916435566467052,0.0,0.9,ml100k,als,mmr,2,100,0.181161866805692
591,0.0,1.0,0.0,1.3,ml100k,als,mmr,2,100,0.2327932342071624
600,0.0,0.9969066203632928,0.0,0.6,ml100k,als,mmr,2,100,0.1411181130028096
614,0.0,0.9956123667340442,0.0,1.3,ml100k,als,mmr,2,100,0.2753682103987498
617,0.0,1.0,0.0,0.6,ml100k,als,mmr,2,100,0.0428313453616961
622,0.0,0.9957233994767074,0.0,0.7,ml100k,als,mmr,2,100,0.3295832287090056
623,0.0,0.9939923494071043,0.0,0.9,ml100k,als,mmr,2,100,0.1140609958166109
630,0.3154648767857287,0.9888847009755682,1.0,0.5,ml100k,als,mmr,2,100,0.2259207358923123
646,0.0,0.9963201747266812,0.0,0.4,ml100k,als,mmr,2,100,0.1018980752740573
650,0.0,0.9843191797031832,0.0,0.4,ml100k,als,mmr,2,100,0.1992042037874479
691,0.0,0.9993798030028692,0.0,0.4,ml100k,als,mmr,2,100,0.1504770563568956
694,0.0,1.0,0.0,0.8,ml100k,als,mmr,2,100,0.055579269419232
706,0.0,0.996737990657236,0.0,0.3,ml100k,als,mmr,2,100,0.2095417931908171
719,0.0,1.0,0.0,0.9,ml100k,als,mmr,2,100,0.0995893572667016
720,0.2890648263178879,0.9968571974948984,1.0,0.9,ml100k,als,mmr,2,100,0.3283888347396914
755,0.0,1.0,0.0,0.7,ml100k,als,mmr,2,100,0.2289361920272868
762,0.0,0.999807425790086,0.0,1.3,ml100k,als,mmr,2,100,0.2274839165634762
770,0.0,0.9980609516088385,0.0,0.7,ml100k,als,mmr,2,100,0.2244837517932554
773,0.0,0.9997081921780822,0.0,0.6,ml100k,als,mmr,2,100,0.1033492096972884
780,0.0,0.9945120264881492,0.0,1.0,ml100k,als,mmr,2,100,0.1891296379295967
792,0.0,0.9916291306498096,0.0,0.5,ml100k,als,mmr,2,100,0.186675607173008
794,0.0,0.9975890357257444,0.0,1.5,ml100k,als,mmr,2,100,0.1119127713016123
802,0.0,0.9967567876329336,0.0,1.1,ml100k,als,mmr,2,100,0.2062062207667588
811,0.0,0.9963846972463336,0.0,0.6,ml100k,als,mmr,2,100,0.1836104389931528
819,0.0,0.994997665278412,0.0,0.5,ml100k,als,mmr,2,100,0.1756275465158052
824,0.0,0.979460828596138,0.0,0.6,ml100k,als,mmr,2,100,0.1669314161850689
825,0.0,0.9980697590481068,0.0,0.4,ml100k,als,mmr,2,100,0.1823504006131648
827,0.0,0.9941389673954976,0.0,0.9,ml100k,als,mmr,2,100,0.2164479602856131
848,0.3154648767857287,1.0,1.0,1.0,ml100k,als,mmr,2,100,0.0372496929718892
849,0.0,1.0,0.0,0.4,ml100k,als,mmr,2,100,0.1240381687943452
865,0.0,0.9954559855383892,0.0,0.9,ml100k,als,mmr,2,100,0.3449379165548378
871,0.0,0.9934526409241428,0.0,0.6,ml100k,als,mmr,2,100,0.1193321070478484
890,0.0,0.9947412074156988,0.0,0.8,ml100k,als,mmr,2,100,0.2110422795692748
897,0.0,0.9949871552882044,0.0,0.4,ml100k,als,mmr,2,100,0.0866980523681197
940,0.0,0.9983899697235143,0.0,0.9,ml100k,als,mmr,2,100,0.3292688648642867
35,0.0,0.9692691811730404,0.0,0.3,ml100k,als,quota_mmr,2,100,0.0714111828519518
36,0.0,0.9968584376206656,0.0,0.2,ml100k,als,quota_mmr,2,100,0.29598503529343
47,0.0,0.9761761430308464,0.0,0.2,ml100k,als,quota_mmr,2,100,0.0893636827400421
53,0.5,0.9923797121766614,1.0,0.2,ml100k,als,quota_mmr,2,100,0.1789034795669394
71,0.0,0.9271558179852202,0.0,0.3,ml100k,als,quota_mmr,2,100,0.2444942926232807
78,0.0,0.9311365341080788,0.0,0.3,ml100k,als,quota_mmr,2,100,0.2341621402009345
90,0.0,0.9885893721939064,0.0,0.2,ml100k,als,quota_mmr,2,100,0.2604816579221183
92,0.0,0.986538458684984,0.0,0.3,ml100k,als,quota_mmr,2,100,0.2845731014498332
94,0.0,0.9496215157737824,0.0,0.2,ml100k,als,quota_mmr,2,100,0.1399863477616051
