stage,label,wall_seconds,cpu_seconds,cpu_user_seconds,cpu_system_seconds,cpu_utilisation,peak_rss_bytes,repeats,cpu_seconds_each,meta.catalogue,meta.repeat,meta.meter,dataset,family,reranker,repeat
retrieve_score,itemknn,0.3151792999997269,0.3125,0.3125,0.0,0.991499124467472,1186209792,9,0.0347222222222222,ml100k,1,,ml100k,itemknn,none,1
retrieve_select,itemknn,0.3158995999983744,0.3125,0.28125,0.03125,0.98923835295014,1186209792,20,0.015625,ml100k,1,,ml100k,itemknn,none,1
train,itemknn,0.4460580999984813,0.4375,0.375,0.0625,0.9808139343316252,1186209792,2,0.21875,ml100k,1,,ml100k,itemknn,none,1
retrieve_score,itemknn,0.3123589999995602,0.3125,0.296875,0.015625,1.000451403674746,1186209792,9,0.0347222222222222,ml100k,1,,ml100k,itemknn,none,1
retrieve_select,itemknn,0.3141842000004544,0.3125,0.21875,0.09375,0.9946394503592096,1186209792,16,0.01953125,ml100k,1,,ml100k,itemknn,none,1
train,itemknn,0.424052100002882,0.421875,0.375,0.046875,0.9948659610390628,1186209792,2,0.2109375,ml100k,1,,ml100k,itemknn,quota_mmr,1
rerank_setup,itemknn,0.341931700000714,0.34375,0.3125,0.03125,1.0053177286554074,1186209792,3,0.1145833333333333,ml100k,1,,ml100k,itemknn,quota_mmr,1
retrieve_score,itemknn,0.3042682000013883,0.3125,0.296875,0.015625,1.0270544210619912,1186209792,8,0.0390625,ml100k,1,,ml100k,itemknn,quota_mmr,1
retrieve_select,itemknn,0.3100006999993638,0.3125,0.21875,0.09375,1.0080622398615269,1186209792,33,0.0094696969696969,ml100k,1,,ml100k,itemknn,quota_mmr,1
rerank,itemknn,0.4442630999983521,0.4375,0.4375,0.0,0.9847768135630052,1186209792,3,0.1458333333333333,ml100k,1,,ml100k,itemknn,quota_mmr,1
train,itemknn,0.4661577999977453,0.46875,0.421875,0.046875,1.0055607779216975,1186209792,2,0.234375,ml100k,1,,ml100k,itemknn,quota_mmr,1
rerank_setup,itemknn,0.412637999997969,0.40625,0.34375,0.0625,0.9845191184573392,1186209792,4,0.1015625,ml100k,1,,ml100k,itemknn,quota_mmr,1
retrieve_score,itemknn,0.3169251999970583,0.328125,0.328125,0.0,1.0353389380303162,1186209792,9,0.0364583333333333,ml100k,1,,ml100k,itemknn,quota_mmr,1
retrieve_select,itemknn,0.3098801000014646,0.3125,0.265625,0.046875,1.008454560323567,1186209792,34,0.0091911764705882,ml100k,1,,ml100k,itemknn,quota_mmr,1
rerank,itemknn,0.5376939999987371,0.53125,0.53125,0.0,0.9880154883655904,1186209792,2,0.265625,ml100k,1,,ml100k,itemknn,quota_mmr,1
train,itemknn,0.4090904000004229,0.40625,0.359375,0.046875,0.993056791358536,1186209792,2,0.203125,ml100k,1,,ml100k,itemknn,quota_mmr,1
rerank_setup,itemknn,0.3496343999977398,0.359375,0.265625,0.09375,1.0278593868404342,1186209792,3,0.1197916666666666,ml100k,1,,ml100k,itemknn,quota_mmr,1
retrieve_score,itemknn,0.4062631999986479,0.359375,0.359375,0.0,0.8845866423569647,1186209792,7,0.0513392857142857,ml100k,1,,ml100k,itemknn,quota_mmr,1
retrieve_select,itemknn,0.3202242000006663,0.3125,0.28125,0.03125,0.9758787749312816,1186209792,25,0.0125,ml100k,1,,ml100k,itemknn,quota_mmr,1
rerank,itemknn,0.7650366999987455,0.734375,0.703125,0.03125,0.9599212691380744,1186209792,1,0.734375,ml100k,1,,ml100k,itemknn,quota_mmr,1
train,itemknn,0.437683799998922,0.4375,0.375,0.0625,0.9995800621386433,1186209792,2,0.21875,ml100k,1,,ml100k,itemknn,quota_mmr,1
rerank_setup,itemknn,0.3266175999997358,0.328125,0.234375,0.09375,1.0046151830160572,1186209792,3,0.109375,ml100k,1,,ml100k,itemknn,quota_mmr,1
retrieve_score,itemknn,0.3214845000002242,0.328125,0.296875,0.03125,1.0206557392339946,1186209792,9,0.0364583333333333,ml100k,1,,ml100k,itemknn,quota_mmr,1
retrieve_select,itemknn,0.3287062999988848,0.3125,0.265625,0.046875,0.9506967161902896,1186209792,19,0.0164473684210526,ml100k,1,,ml100k,itemknn,quota_mmr,1
rerank,itemknn,1.6981946000014432,1.671875,1.53125,0.140625,0.984501422863186,1186209792,1,1.671875,ml100k,1,,ml100k,itemknn,quota_mmr,1
train,itemknn,0.447099299999536,0.453125,0.375,0.078125,1.013477319245345,1186209792,2,0.2265625,ml100k,1,,ml100k,itemknn,quota_mmr,1
rerank_setup,itemknn,0.329780899999605,0.328125,0.21875,0.109375,0.9949787874324832,1186209792,3,0.109375,ml100k,1,,ml100k,itemknn,quota_mmr,1
retrieve_score,itemknn,0.3141204000021389,0.3125,0.28125,0.03125,0.9948414684238022,1186209792,11,0.0284090909090909,ml100k,1,,ml100k,itemknn,quota_mmr,1
retrieve_select,itemknn,0.3152738999997382,0.3125,0.25,0.0625,0.9912016186568552,1186209792,17,0.0183823529411764,ml100k,1,,ml100k,itemknn,quota_mmr,1
rerank,itemknn,3.692327499997191,3.65625,3.21875,0.4375,0.9902290628344268,1186209792,1,3.65625,ml100k,1,,ml100k,itemknn,quota_mmr,1
train,als,3.6505250000009255,3.65625,3.65625,0.0,1.0015682675776971,1186209792,1,3.65625,ml100k,1,,ml100k,als,none,1
retrieve_score,als,0.3140611000017088,0.3125,0.296875,0.015625,0.9950293111700228,1186209792,23,0.0135869565217391,ml100k,1,,ml100k,als,none,1
retrieve_select,als,0.3144969999993918,0.3125,0.203125,0.109375,0.9936501779050492,1186209792,29,0.0107758620689655,ml100k,1,,ml100k,als,none,1
train,als,3.900579699999071,3.84375,3.84375,0.0,0.985430447684716,1186209792,1,3.84375,ml100k,1,,ml100k,als,none,1
retrieve_score,als,0.3079183000008925,0.3125,0.296875,0.015625,1.0148795963055597,1186209792,23,0.0135869565217391,ml100k,1,,ml100k,als,none,1
retrieve_select,als,0.3062222999978985,0.3125,0.25,0.0625,1.0205004664981765,1186209792,37,0.0084459459459459,ml100k,1,,ml100k,als,none,1
train,als,3.894749300001422,3.84375,3.828125,0.015625,0.9869056270190733,1186209792,1,3.84375,ml100k,1,,ml100k,als,none,1
retrieve_score,als,0.3164924999982759,0.3125,0.296875,0.015625,0.9873851671104446,1186209792,19,0.0164473684210526,ml100k,1,,ml100k,als,none,1
retrieve_select,als,0.313495000002149,0.3125,0.234375,0.078125,0.9968261056726831,1186209792,24,0.0130208333333333,ml100k,1,,ml100k,als,none,1
train,als,4.193735100001504,4.015625,4.0,0.015625,0.9575294824889058,1186209792,1,4.015625,ml100k,1,,ml100k,als,none,1
retrieve_score,als,0.3214504999996279,0.3125,0.25,0.0625,0.9721558995875312,1186209792,24,0.0130208333333333,ml100k,1,,ml100k,als,none,1
retrieve_select,als,0.3126183999993372,0.3125,0.28125,0.03125,0.999621263497806,1186209792,23,0.0135869565217391,ml100k,1,,ml100k,als,none,1
train,als,3.7313255999979447,3.703125,3.6875,0.015625,0.9924422033826368,1186209792,1,3.703125,ml100k,1,,ml100k,als,none,1
retrieve_score,als,0.3104359999997541,0.3125,0.3125,0.0,1.0066487134232096,1186209792,23,0.0135869565217391,ml100k,1,,ml100k,als,none,1
retrieve_select,als,0.3095393999974476,0.3125,0.265625,0.046875,1.0095645336347383,1186209792,15,0.0208333333333333,ml100k,1,,ml100k,als,none,1
train,als,3.8110142000005,3.8125,3.8125,0.0,1.0003898699720142,1186209792,1,3.8125,ml100k,1,,ml100k,als,quota_mmr,1
rerank_setup,als,0.3835634999995818,0.375,0.328125,0.046875,0.9776738401865892,1186209792,4,0.09375,ml100k,1,,ml100k,als,quota_mmr,1
retrieve_score,als,0.3076553999999305,0.3125,0.3125,0.0,1.0157468388335475,1186209792,21,0.0148809523809523,ml100k,1,,ml100k,als,quota_mmr,1
retrieve_select,als,0.3105673999998544,0.3125,0.203125,0.109375,1.0062228038105303,1186209792,42,0.0074404761904761,ml100k,1,,ml100k,als,quota_mmr,1
rerank,als,0.4242233000004489,0.421875,0.421875,0.0,0.99446447189382,1186209792,3,0.140625,ml100k,1,,ml100k,als,quota_mmr,1
train,als,3.7191296000019065,3.703125,3.703125,0.0,0.9956966812874984,1186209792,1,3.703125,ml100k,1,,ml100k,als,quota_mmr,1
rerank_setup,als,0.3582977000005485,0.359375,0.3125,0.046875,1.0030067175967077,1186209792,4,0.08984375,ml100k,1,,ml100k,als,quota_mmr,1
retrieve_score,als,0.3046787999992375,0.3125,0.3125,0.0,1.0256703124758997,1186209792,23,0.0135869565217391,ml100k,1,,ml100k,als,quota_mmr,1
retrieve_select,als,0.3104392999994161,0.3125,0.234375,0.078125,1.0066380126504209,1186209792,37,0.0084459459459459,ml100k,1,,ml100k,als,quota_mmr,1
rerank,als,0.5935773000019253,0.578125,0.5625,0.015625,0.973967501786414,1186209792,2,0.2890625,ml100k,1,,ml100k,als,quota_mmr,1
train,als,3.5445557000020926,3.546875,3.546875,0.0,1.0006543274232949,1186209792,1,3.546875,ml100k,1,,ml100k,als,quota_mmr,1
rerank_setup,als,0.3598536999998032,0.359375,0.25,0.109375,0.998669737174292,1186209792,4,0.08984375,ml100k,1,,ml100k,als,quota_mmr,1
retrieve_score,als,0.3073929999991378,0.3125,0.296875,0.015625,1.0166139111849537,1186209792,22,0.0142045454545454,ml100k,1,,ml100k,als,quota_mmr,1
retrieve_select,als,0.3168311999979778,0.3125,0.296875,0.015625,0.9863296291589796,1186209792,31,0.0100806451612903,ml100k,1,,ml100k,als,quota_mmr,1
rerank,als,0.6263918000004196,0.625,0.609375,0.015625,0.9977780679753172,1186209792,1,0.625,ml100k,1,,ml100k,als,quota_mmr,1
train,als,3.4990536000004795,3.5,3.484375,0.015625,1.000270473135799,1186209792,1,3.5,ml100k,1,,ml100k,als,quota_mmr,1
rerank_setup,als,0.3224894999984826,0.328125,0.234375,0.09375,1.0174749875625215,1186209792,3,0.109375,ml100k,1,,ml100k,als,quota_mmr,1
retrieve_score,als,0.3159458999980415,0.3125,0.265625,0.046875,0.9890933859307466,1186209792,23,0.0135869565217391,ml100k,1,,ml100k,als,quota_mmr,1
retrieve_select,als,0.3113321000018914,0.3125,0.25,0.0625,1.003751299651085,1186209792,22,0.0142045454545454,ml100k,1,,ml100k,als,quota_mmr,1
rerank,als,1.6625005999994755,1.59375,1.375,0.21875,0.9586462705640544,1186209792,1,1.59375,ml100k,1,,ml100k,als,quota_mmr,1
train,als,3.789397499996994,3.796875,3.796875,0.0,1.001973268838387,1186209792,1,3.796875,ml100k,1,,ml100k,als,quota_mmr,1
rerank_setup,als,0.3631781999974919,0.359375,0.265625,0.09375,0.9895280058177552,1186209792,4,0.08984375,ml100k,1,,ml100k,als,quota_mmr,1
retrieve_score,als,0.3199664000021585,0.3125,0.3125,0.0,0.9766650498236435,1186209792,22,0.0142045454545454,ml100k,1,,ml100k,als,quota_mmr,1
retrieve_select,als,0.3266412999983004,0.328125,0.28125,0.046875,1.0045422915035769,1186209792,15,0.021875,ml100k,1,,ml100k,als,quota_mmr,1
rerank,als,3.8299119000002975,3.78125,3.28125,0.5,0.9872942508154576,1186209792,1,3.78125,ml100k,1,,ml100k,als,quota_mmr,1
train,popularity,0.3124225999999908,0.3125,0.3125,0.0,1.0002477413606097,1186209792,1406,0.0002222617354196,ml100k,2,,ml100k,popularity,none,2
retrieve_score,popularity,0.3190716999997676,0.3125,0.296875,0.015625,0.9794036888894492,1186209792,26,0.0120192307692307,ml100k,2,,ml100k,popularity,none,2
retrieve_select,popularity,0.3127985999999509,0.3125,0.265625,0.046875,0.9990453921470523,1186209792,41,0.0076219512195121,ml100k,2,,ml100k,popularity,none,2
train,popularity,0.3107562000004691,0.3125,0.3125,0.0,1.0056114729151928,1186209792,1978,0.0001579878665318,ml100k,2,,ml100k,popularity,none,2
retrieve_score,popularity,0.3124802999991516,0.3125,0.28125,0.03125,1.0000630439770073,1186209792,27,0.011574074074074,ml100k,2,,ml100k,popularity,none,2
retrieve_select,popularity,0.3134006000000227,0.3125,0.234375,0.078125,0.9971263615959172,1186209792,38,0.0082236842105263,ml100k,2,,ml100k,popularity,none,2
train,popularity,0.3098009999994247,0.3125,0.3125,0.0,1.0087120441850748,1186209792,1974,0.0001583080040526,ml100k,2,,ml100k,popularity,none,2
retrieve_score,popularity,0.3154126000008546,0.3125,0.296875,0.015625,0.9907657461976892,1186209792,27,0.011574074074074,ml100k,2,,ml100k,popularity,none,2
retrieve_select,popularity,0.3146573000012722,0.3125,0.265625,0.046875,0.993143969641691,1186209792,30,0.0104166666666666,ml100k,2,,ml100k,popularity,none,2
train,popularity,0.3071950000012293,0.3125,0.3125,0.0,1.017269161277851,1186209792,1927,0.0001621691748832,ml100k,2,,ml100k,popularity,none,2
retrieve_score,popularity,0.3184117999990121,0.3125,0.3125,0.0,0.981433477028708,1186209792,27,0.011574074074074,ml100k,2,,ml100k,popularity,none,2
retrieve_select,popularity,0.3139805000027991,0.3125,0.265625,0.046875,0.995284739011544,1186209792,23,0.0135869565217391,ml100k,2,,ml100k,popularity,none,2
train,popularity,0.3113950999977533,0.3125,0.3125,0.0,1.003548225396786,1186209792,1906,0.0001639559286463,ml100k,2,,ml100k,popularity,none,2
retrieve_score,popularity,0.3163961999998719,0.3125,0.265625,0.046875,0.987685692812134,1186209792,27,0.011574074074074,ml100k,2,,ml100k,popularity,none,2
retrieve_select,popularity,0.3252614000011817,0.328125,0.28125,0.046875,1.0088039957978654,1186209792,16,0.0205078125,ml100k,2,,ml100k,popularity,none,2
train,popularity,0.3191772999998647,0.3125,0.3125,0.0,0.9790796525947566,1186209792,1254,0.0002492025518341,ml100k,2,,ml100k,popularity,quota_mmr,2
rerank_setup,popularity,0.3876013000008242,0.375,0.28125,0.09375,0.9674890151276648,1186209792,4,0.09375,ml100k,2,,ml100k,popularity,quota_mmr,2
retrieve_score,popularity,0.3110345999994024,0.3125,0.265625,0.046875,1.0047113729488628,1186209792,25,0.0125,ml100k,2,,ml100k,popularity,quota_mmr,2
retrieve_select,popularity,0.3067716999976255,0.3125,0.25,0.0625,1.0186728436893586,1186209792,35,0.0089285714285714,ml100k,2,,ml100k,popularity,quota_mmr,2
rerank,popularity,0.4115722999995341,0.359375,0.359375,0.0,0.8731758672787424,1186209792,2,0.1796875,ml100k,2,,ml100k,popularity,quota_mmr,2
train,popularity,0.3017867999988084,0.3125,0.296875,0.015625,1.0354992332376165,1186209792,1256,0.000248805732484,ml100k,2,,ml100k,popularity,quota_mmr,2
rerank_setup,popularity,0.313113299998804,0.3125,0.21875,0.09375,0.998041284101294,1186209792,3,0.1041666666666666,ml100k,2,,ml100k,popularity,quota_mmr,2
retrieve_score,popularity,0.3173210999993898,0.3125,0.3125,0.0,0.9848068722836296,1186209792,27,0.011574074074074,ml100k,2,,ml100k,popularity,quota_mmr,2
retrieve_select,popularity,0.3122008999998797,0.3125,0.265625,0.046875,1.000958036956717,1186209792,33,0.0094696969696969,ml100k,2,,ml100k,popularity,quota_mmr,2
rerank,popularity,0.5684605999995256,0.546875,0.546875,0.0,0.9620279752026024,1186209792,2,0.2734375,ml100k,2,,ml100k,popularity,quota_mmr,2
train,popularity,0.3119004999971366,0.3125,0.3125,0.0,1.0019220873415364,1186209792,1932,0.0001617494824016,ml100k,2,,ml100k,popularity,quota_mmr,2
rerank_setup,popularity,0.3741564999982074,0.359375,0.28125,0.078125,0.9604938040678748,1186209792,4,0.08984375,ml100k,2,,ml100k,popularity,quota_mmr,2
retrieve_score,popularity,0.3047206000010192,0.3125,0.296875,0.015625,1.0255296163073806,1186209792,26,0.0120192307692307,ml100k,2,,ml100k,popularity,quota_mmr,2
retrieve_select,popularity,0.3076550000005227,0.3125,0.25,0.0625,1.0157481594626092,1186209792,31,0.0100806451612903,ml100k,2,,ml100k,popularity,quota_mmr,2
rerank,popularity,0.6091859000007389,0.578125,0.5625,0.015625,0.9490124443118246,1186209792,1,0.578125,ml100k,2,,ml100k,popularity,quota_mmr,2
train,popularity,0.3111457000013615,0.3125,0.3125,0.0,1.0043526232200302,1186209792,1992,0.0001568775100401,ml100k,2,,ml100k,popularity,quota_mmr,2
rerank_setup,popularity,0.3591190999977698,0.359375,0.203125,0.15625,1.000712576975805,1186209792,4,0.08984375,ml100k,2,,ml100k,popularity,quota_mmr,2
retrieve_score,popularity,0.3166358000016771,0.3125,0.3125,0.0,0.9869383057706828,1186209792,26,0.0120192307692307,ml100k,2,,ml100k,popularity,quota_mmr,2
retrieve_select,popularity,0.3125680000011925,0.3125,0.25,0.0625,0.9997824473356444,1186209792,24,0.0130208333333333,ml100k,2,,ml100k,popularity,quota_mmr,2
rerank,popularity,1.3901977999994417,1.390625,1.234375,0.15625,1.000307294401242,1186209792,1,1.390625,ml100k,2,,ml100k,popularity,quota_mmr,2
train,popularity,0.2992560000020603,0.3125,0.3125,0.0,1.044256422587512,1186209792,1855,0.0001684636118598,ml100k,2,,ml100k,popularity,quota_mmr,2
rerank_setup,popularity,0.3676111000022501,0.359375,0.296875,0.0625,0.9775956166660916,1186209792,4,0.08984375,ml100k,2,,ml100k,popularity,quota_mmr,2
retrieve_score,popularity,0.3079972000014095,0.3125,0.3125,0.0,1.0146196134204135,1186209792,26,0.0120192307692307,ml100k,2,,ml100k,popularity,quota_mmr,2
retrieve_select,popularity,0.3255918999966525,0.328125,0.296875,0.03125,1.007779984708998,1186209792,15,0.021875,ml100k,2,,ml100k,popularity,quota_mmr,2
rerank,popularity,3.4625611000010394,3.453125,2.828125,0.625,0.9972748206519628,1186209792,1,3.453125,ml100k,2,,ml100k,popularity,quota_mmr,2
train,itemknn,0.3953799000009894,0.40625,0.328125,0.078125,1.0274927986955922,1186209792,2,0.203125,ml100k,2,,ml100k,itemknn,none,2
retrieve_score,itemknn,0.3341035999983432,0.328125,0.3125,0.015625,0.9821055504987888,1186209792,12,0.02734375,ml100k,2,,ml100k,itemknn,none,2
retrieve_select,itemknn,0.3062566000007791,0.3125,0.21875,0.09375,1.0203861728994736,1186209792,44,0.0071022727272727,ml100k,2,,ml100k,itemknn,none,2
train,itemknn,0.3950589999985823,0.390625,0.328125,0.0625,0.9887763599902843,1186209792,2,0.1953125,ml100k,2,,ml100k,itemknn,none,2
retrieve_score,itemknn,0.3212515000013809,0.328125,0.328125,0.0,1.0213960090414815,1186209792,12,0.02734375,ml100k,2,,ml100k,itemknn,none,2
retrieve_select,itemknn,0.3106129999978293,0.3125,0.25,0.0625,1.0060750837929635,1186209792,38,0.0082236842105263,ml100k,2,,ml100k,itemknn,none,2
train,itemknn,0.3931975000014063,0.40625,0.34375,0.0625,1.033195785829124,1186209792,2,0.203125,ml100k,2,,ml100k,itemknn,none,2
retrieve_score,itemknn,0.3296396000005188,0.328125,0.3125,0.015625,0.99540528504307,1186209792,12,0.02734375,ml100k,2,,ml100k,itemknn,none,2
retrieve_select,itemknn,0.3185825000000477,0.3125,0.25,0.0625,0.9809076141971176,1186209792,32,0.009765625,ml100k,2,,ml100k,itemknn,none,2
train,itemknn,0.4130576999996265,0.421875,0.375,0.046875,1.0213464123786615,1186209792,2,0.2109375,ml100k,2,,ml100k,itemknn,none,2
retrieve_score,itemknn,0.3121604999978444,0.3125,0.3125,0.0,1.0010875815555071,1186209792,11,0.0284090909090909,ml100k,2,,ml100k,itemknn,none,2
retrieve_select,itemknn,0.3161335000004328,0.3125,0.21875,0.09375,0.9885064379433756,1186209792,22,0.0142045454545454,ml100k,2,,ml100k,itemknn,none,2
train,itemknn,0.3953975000003993,0.40625,0.34375,0.0625,1.027447062764913,1186209792,2,0.203125,ml100k,2,,ml100k,itemknn,none,2
retrieve_score,itemknn,0.3213835999995353,0.3125,0.296875,0.015625,0.9723582659490148,1186209792,12,0.0260416666666666,ml100k,2,,ml100k,itemknn,none,2
retrieve_select,itemknn,0.3164042999997036,0.3125,0.28125,0.03125,0.9876604079030932,1186209792,17,0.0183823529411764,ml100k,2,,ml100k,itemknn,none,2
train,itemknn,0.394348900001205,0.375,0.3125,0.0625,0.9509345658092468,1186209792,2,0.1875,ml100k,2,,ml100k,itemknn,quota_mmr,2
rerank_setup,itemknn,0.3647524999978486,0.375,0.359375,0.015625,1.0280943927792456,1186209792,4,0.09375,ml100k,2,,ml100k,itemknn,quota_mmr,2
retrieve_score,itemknn,0.3541675999986182,0.328125,0.328125,0.0,0.9264681467228514,1186209792,13,0.0252403846153846,ml100k,2,,ml100k,itemknn,quota_mmr,2
retrieve_select,itemknn,0.3041716000007,0.3125,0.234375,0.078125,1.0273805970027472,1186209792,43,0.0072674418604651,ml100k,2,,ml100k,itemknn,quota_mmr,2
rerank,itemknn,0.3152527999991434,0.3125,0.3125,0.0,0.9912679601921032,1186209792,3,0.1041666666666666,ml100k,2,,ml100k,itemknn,quota_mmr,2
train,itemknn,0.4081833000018378,0.40625,0.375,0.03125,0.9952636474793822,1186209792,2,0.203125,ml100k,2,,ml100k,itemknn,quota_mmr,2
rerank_setup,itemknn,0.3685576999996556,0.375,0.234375,0.140625,1.0174797596152527,1186209792,4,0.09375,ml100k,2,,ml100k,itemknn,quota_mmr,2
retrieve_score,itemknn,0.3129838999993808,0.3125,0.296875,0.015625,0.998453914085096,1186209792,11,0.0284090909090909,ml100k,2,,ml100k,itemknn,quota_mmr,2
retrieve_select,itemknn,0.3473998999979812,0.3125,0.28125,0.03125,0.8995396947489505,1186209792,36,0.0086805555555555,ml100k,2,,ml100k,itemknn,quota_mmr,2
rerank,itemknn,0.4634799999985262,0.46875,0.453125,0.015625,1.0113705014272256,1186209792,2,0.234375,ml100k,2,,ml100k,itemknn,quota_mmr,2
train,itemknn,0.3905892000002495,0.390625,0.359375,0.03125,1.0000916563994868,1186209792,2,0.1953125,ml100k,2,,ml100k,itemknn,quota_mmr,2
rerank_setup,itemknn,0.37076000000161,0.375,0.34375,0.03125,1.0114359693558408,1186209792,4,0.09375,ml100k,2,,ml100k,itemknn,quota_mmr,2
retrieve_score,itemknn,0.3132447000025422,0.3125,0.3125,0.0,0.9976226253707208,1186209792,11,0.0284090909090909,ml100k,2,,ml100k,itemknn,quota_mmr,2
retrieve_select,itemknn,0.3097195000009378,0.3125,0.25,0.0625,1.0089774780052716,1186209792,31,0.0100806451612903,ml100k,2,,ml100k,itemknn,quota_mmr,2
rerank,itemknn,0.5605644999996002,0.5625,0.546875,0.015625,1.0034527694857616,1186209792,1,0.5625,ml100k,2,,ml100k,itemknn,quota_mmr,2
train,itemknn,0.4111512999988918,0.421875,0.328125,0.09375,1.026082125974397,1186209792,2,0.2109375,ml100k,2,,ml100k,itemknn,quota_mmr,2
rerank_setup,itemknn,0.3917370999988634,0.390625,0.3125,0.078125,0.9971611062652308,1186209792,4,0.09765625,ml100k,2,,ml100k,itemknn,quota_mmr,2
retrieve_score,itemknn,0.3375605000001087,0.328125,0.328125,0.0,0.9720479736221932,1186209792,12,0.02734375,ml100k,2,,ml100k,itemknn,quota_mmr,2
retrieve_select,itemknn,0.3049099000018032,0.3125,0.28125,0.03125,1.0248929273800291,1186209792,21,0.0148809523809523,ml100k,2,,ml100k,itemknn,quota_mmr,2
rerank,itemknn,1.4614789000006567,1.453125,1.328125,0.125,0.9942839407393066,1186209792,1,1.453125,ml100k,2,,ml100k,itemknn,quota_mmr,2
train,itemknn,0.4163368000008631,0.421875,0.390625,0.03125,1.0133022110923784,1186209792,2,0.2109375,ml100k,2,,ml100k,itemknn,quota_mmr,2
rerank_setup,itemknn,0.39788789999875,0.40625,0.28125,0.125,1.0210162209036169,1186209792,4,0.1015625,ml100k,2,,ml100k,itemknn,quota_mmr,2
retrieve_score,itemknn,0.3618046999981743,0.34375,0.34375,0.0,0.9500982159760074,1186209792,11,0.03125,ml100k,2,,ml100k,itemknn,quota_mmr,2
retrieve_select,itemknn,0.3303485000033106,0.328125,0.25,0.078125,0.9932692293039372,1186209792,15,0.021875,ml100k,2,,ml100k,itemknn,quota_mmr,2
rerank,itemknn,4.086103399997228,4.0,3.40625,0.59375,0.9789277481335186,1189527552,1,4.0,ml100k,2,,ml100k,itemknn,quota_mmr,2
train,als,3.956271799997921,3.921875,3.921875,0.0,0.9913057540692884,1189527552,1,3.921875,ml100k,2,,ml100k,als,none,2
retrieve_score,als,0.3135919999986072,0.3125,0.3125,0.0,0.996517768314842,1189527552,21,0.0148809523809523,ml100k,2,,ml100k,als,none,2
retrieve_select,als,0.3100704999997106,0.3125,0.203125,0.109375,1.0078353148728811,1189527552,36,0.0086805555555555,ml100k,2,,ml100k,als,none,2
train,als,4.291566600000806,4.234375,4.234375,0.0,0.9866734912139556,1189527552,1,4.234375,ml100k,2,,ml100k,als,none,2
retrieve_score,als,0.3114922000022488,0.3125,0.265625,0.046875,1.0032353940090435,1189527552,13,0.0240384615384615,ml100k,2,,ml100k,als,none,2
retrieve_select,als,0.308748999999807,0.3125,0.25,0.0625,1.0121490272039595,1189527552,25,0.0125,ml100k,2,,ml100k,als,none,2
train,als,4.648602500001289,4.453125,4.453125,0.0,0.9579491901057932,1189527552,1,4.453125,ml100k,2,,ml100k,als,none,2
retrieve_score,als,0.3142084999999497,0.3125,0.28125,0.03125,0.9945625277484536,1189527552,21,0.0148809523809523,ml100k,2,,ml100k,als,none,2
retrieve_select,als,0.3159087999993062,0.3125,0.296875,0.015625,0.989209544022472,1189527552,28,0.0111607142857142,ml100k,2,,ml100k,als,none,2
train,als,4.128257800002757,4.125,4.125,0.0,0.999210853546318,1189527552,1,4.125,ml100k,2,,ml100k,als,none,2
retrieve_score,als,0.3095670000002428,0.3125,0.296875,0.015625,1.0094745240925385,1189527552,20,0.015625,ml100k,2,,ml100k,als,none,2
retrieve_select,als,0.3206180000015592,0.3125,0.203125,0.109375,0.9746801489575764,1189527552,21,0.0148809523809523,ml100k,2,,ml100k,als,none,2
train,als,4.242895299998054,4.234375,4.234375,0.0,0.9979918665449846,1189527552,1,4.234375,ml100k,2,,ml100k,als,none,2
retrieve_score,als,0.3011350000015227,0.3125,0.265625,0.046875,1.037740548253839,1189527552,18,0.0173611111111111,ml100k,2,,ml100k,als,none,2
retrieve_select,als,0.3189840999984881,0.3125,0.28125,0.03125,0.979672654535073,1189527552,13,0.0240384615384615,ml100k,2,,ml100k,als,none,2
train,als,4.188175700001011,4.15625,4.140625,0.015625,0.9923771822655378,1189527552,1,4.15625,ml100k,2,,ml100k,als,quota_mmr,2
rerank_setup,als,0.3220940999999584,0.3125,0.234375,0.078125,0.9702133631135756,1189527552,3,0.1041666666666666,ml100k,2,,ml100k,als,quota_mmr,2
retrieve_score,als,0.321427599999879,0.3125,0.265625,0.046875,0.9722251605030732,1189527552,22,0.0142045454545454,ml100k,2,,ml100k,als,quota_mmr,2
retrieve_select,als,0.3023850999998103,0.3125,0.265625,0.046875,1.0334503915708677,1189527552,41,0.0076219512195121,ml100k,2,,ml100k,als,quota_mmr,2
rerank,als,0.4100359000003664,0.40625,0.40625,0.0,0.9907669060188072,1189527552,3,0.1354166666666666,ml100k,2,,ml100k,als,quota_mmr,2
train,als,3.806479699997,3.8125,3.8125,0.0,1.001581592567801,1189527552,1,3.8125,ml100k,2,,ml100k,als,quota_mmr,2
rerank_setup,als,0.3211693999983254,0.3125,0.265625,0.046875,0.9730067683958352,1189527552,3,0.1041666666666666,ml100k,2,,ml100k,als,quota_mmr,2
retrieve_score,als,0.3039951999999175,0.3125,0.3125,0.0,1.0279767575280294,1189527552,20,0.015625,ml100k,2,,ml100k,als,quota_mmr,2
retrieve_select,als,0.3132445000010193,0.3125,0.15625,0.15625,0.9976232623365552,1189527552,31,0.0100806451612903,ml100k,2,,ml100k,als,quota_mmr,2
rerank,als,0.3858922999970673,0.375,0.359375,0.015625,0.9717737306571028,1189527552,1,0.375,ml100k,2,,ml100k,als,quota_mmr,2
