n_requests,cheapest,cost,unit,cost.popularity,cost.popularity+quota_mmr,cost.itemknn,cost.itemknn+quota_mmr,cost.als,cost.als+quota_mmr
1,popularity,0.0007547598835798001,cpu_seconds,0.0007547598835798001,0.1634950369006532,0.3754545454545454,0.55093359375,35.2037890625,30.779505208333333
10,popularity,0.0043073914625266,cpu_seconds,0.0043073914625266,0.2254070434796,0.379545454545454,0.5874609375,35.209765625,30.810677083333335
100,popularity,0.0398337072519946,cpu_seconds,0.0398337072519946,0.844527109269068,0.42045454545454,0.9527343749999999,35.26953125,31.12239583333333
1000,popularity,0.3950968651466746,cpu_seconds,0.3950968651466746,7.035727767163748,0.8295454545454,4.60546875,35.8671875,34.239583333333265
10000,popularity,3.9477284440934746,cpu_seconds,3.9477284440934746,68.94773434611055,4.9204545454540005,41.1328125,41.84375,65.41145833333267
100000,popularity,39.47404423356147,cpu_seconds,39.47404423356147,688.0678001355785,45.82954545454,406.40624999999994,101.609375,377.13020833332666
1000000,popularity,394.73720212824145,cpu_seconds,394.73720212824145,6879.268458030258,454.9204545454,4059.1406249999995,699.265625,3494.3177083332666
