user_row,ndcg,ndcg_vs_retrieval,recall,exposure_parity,dataset,family,reranker,repeat,n_candidates,intra_list_similarity
479,0.0,0.9052398409136824,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.4060263192518547
482,0.0,0.6261158588955097,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.1881468472584245
489,0.0,0.9025065813125588,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3164511196103127
519,0.0,0.825977108130698,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3543509397655932
526,0.0,0.8713233318966077,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3936133441346871
528,0.0,0.8110219646728282,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3937035820145115
538,0.0,0.8780141633867521,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.4244506577197585
543,0.0,0.8754697944506564,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2254676311793538
549,0.0,0.8782443790414011,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3462370978003877
552,0.0,0.8556935440184578,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3483758513868107
554,0.3868528072345416,0.8266761132282022,1.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3187864514628131
576,0.0,0.8424827119553264,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2805590638470845
580,0.0,0.7614056078268316,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3443255612964569
585,0.0,0.8454942367115351,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2395441827019876
587,0.6309297535714575,0.86228901199928,1.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2639821058891852
596,0.3154648767857287,0.8571532376889459,1.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.356053547568245
617,0.0,0.6014544709868334,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.1326407767780702
621,0.0,0.7853284828228424,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3129065595275587
623,0.0,0.6341463226001808,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.240397630043924
626,0.0,0.7422540646836729,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2689111213635187
636,0.0,0.8400188385916612,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3434587955213654
637,0.0,0.8306698578840852,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2098591284101743
657,0.0,0.8449946017795479,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.4074011869499999
659,0.0,0.768115835097834,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3217595810272747
666,0.0,0.7394481913365469,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.1962080637239906
667,0.0,0.8398040915976276,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.359328095162396
669,0.3562071871080222,0.859118514383068,1.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2580268441818844
683,0.0,0.8797608083397317,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3204413750805451
693,0.0,0.8581780762107651,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.4008336987766334
705,0.0,0.8998824628295883,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.4068420234679556
708,0.3562071871080222,0.8178938663734707,1.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3785731783577424
717,0.0,0.8522151648844968,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3863592543034774
722,0.0,0.8058422057936213,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3269801381794736
739,0.0,0.799718643370432,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3255746562095583
745,0.0,0.7954136579783383,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2727750346722349
757,0.0,0.8472809754493109,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3665554860365638
759,0.0,0.9053807900911172,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2505909233528309
771,0.0,0.8914155271544443,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3721212157691462
780,0.0,0.8354008263833973,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2312390215833832
785,0.0,0.7764258329898389,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3236541392641615
794,0.0,0.8599047205941,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.4165839360287547
806,0.0,0.7426490704616977,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2864139724352874
817,0.0,0.8177834616849678,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3637131202270196
832,0.0,0.8338533593193949,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.4183118150027931
856,0.0,0.6712281434472296,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2452179639997935
860,0.0,0.8457589994274662,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3362134001767248
869,0.0,0.8262383657947531,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3144483355310315
881,0.0,0.7761244131470423,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.3321497825497666
894,0.0,0.875046364877426,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.406392373230514
913,0.0,0.7411651181437466,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.30984801110937
934,0.0,0.7572445284204822,0.0,0.2,ml100k,itemknn,qubo_tabu,0,100,0.2867551467057001
2,0.3562071871080222,1.0,1.0,1.1,ml100k,als,none,0,100,
4,0.0,1.0,0.0,1.3,ml100k,als,none,0,100,
7,1.0,1.0,1.0,1.1,ml100k,als,none,0,100,
14,0.0,1.0,0.0,0.3,ml100k,als,none,0,100,
19,0.0,1.0,0.0,0.9,ml100k,als,none,0,100,
25,0.0,1.0,0.0,0.6,ml100k,als,none,0,100,
29,0.0,1.0,0.0,0.8,ml100k,als,none,0,100,
34,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
45,0.5,1.0,1.0,0.9,ml100k,als,none,0,100,
63,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
67,0.0,1.0,0.0,0.9,ml100k,als,none,0,100,
70,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
78,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
79,0.0,1.0,0.0,0.9,ml100k,als,none,0,100,
110,0.0,1.0,0.0,0.9,ml100k,als,none,0,100,
122,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
149,0.0,1.0,0.0,0.6,ml100k,als,none,0,100,
153,0.0,1.0,0.0,0.7,ml100k,als,none,0,100,
212,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
228,0.0,1.0,0.0,0.9,ml100k,als,none,0,100,
229,0.0,1.0,0.0,0.3,ml100k,als,none,0,100,
235,0.3154648767857287,1.0,1.0,0.5,ml100k,als,none,0,100,
239,0.0,1.0,0.0,0.5,ml100k,als,none,0,100,
247,0.0,1.0,0.0,1.0,ml100k,als,none,0,100,
261,0.0,1.0,0.0,0.3,ml100k,als,none,0,100,
264,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
283,0.0,1.0,0.0,0.3,ml100k,als,none,0,100,
298,0.0,1.0,0.0,1.5,ml100k,als,none,0,100,
306,0.3333333333333333,1.0,1.0,1.3,ml100k,als,none,0,100,
314,0.0,1.0,0.0,1.3,ml100k,als,none,0,100,
330,0.0,1.0,0.0,1.3,ml100k,als,none,0,100,
341,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
342,0.0,1.0,0.0,0.8,ml100k,als,none,0,100,
343,0.3333333333333333,1.0,1.0,0.8,ml100k,als,none,0,100,
352,0.0,1.0,0.0,0.2,ml100k,als,none,0,100,
355,0.0,1.0,0.0,0.6,ml100k,als,none,0,100,
356,0.0,1.0,0.0,1.0,ml100k,als,none,0,100,
365,0.2890648263178879,1.0,1.0,0.9,ml100k,als,none,0,100,
373,0.0,1.0,0.0,1.0,ml100k,als,none,0,100,
387,0.0,1.0,0.0,0.2,ml100k,als,none,0,100,
412,0.0,1.0,0.0,0.7,ml100k,als,none,0,100,
424,1.0,1.0,1.0,0.4,ml100k,als,none,0,100,
431,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
432,0.0,1.0,0.0,0.4,ml100k,als,none,0,100,
445,0.0,1.0,0.0,0.5,ml100k,als,none,0,100,
467,0.0,1.0,0.0,0.9,ml100k,als,none,0,100,
468,0.0,1.0,0.0,0.5,ml100k,als,none,0,100,
469,0.0,1.0,0.0,0.5,ml100k,als,none,0,100,
475,0.0,1.0,0.0,0.6,ml100k,als,none,0,100,
479,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
482,0.0,1.0,0.0,0.6,ml100k,als,none,0,100,
489,0.6309297535714575,1.0,1.0,0.7,ml100k,als,none,0,100,
519,0.0,1.0,0.0,0.9,ml100k,als,none,0,100,
526,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
528,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
538,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
543,0.3333333333333333,1.0,1.0,0.7,ml100k,als,none,0,100,
549,0.0,1.0,0.0,0.9,ml100k,als,none,0,100,
552,0.0,1.0,0.0,0.8,ml100k,als,none,0,100,
554,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
576,0.0,1.0,0.0,0.6,ml100k,als,none,0,100,
580,0.0,1.0,0.0,0.8,ml100k,als,none,0,100,
585,0.0,1.0,0.0,1.3,ml100k,als,none,0,100,
587,0.6309297535714575,1.0,1.0,0.9,ml100k,als,none,0,100,
596,0.0,1.0,0.0,1.3,ml100k,als,none,0,100,
617,0.0,1.0,0.0,0.6,ml100k,als,none,0,100,
621,0.0,1.0,0.0,0.8,ml100k,als,none,0,100,
623,0.0,1.0,0.0,0.9,ml100k,als,none,0,100,
626,0.0,1.0,0.0,0.7,ml100k,als,none,0,100,
636,0.0,1.0,0.0,0.7,ml100k,als,none,0,100,
637,0.0,1.0,0.0,0.5,ml100k,als,none,0,100,
657,0.0,1.0,0.0,1.3,ml100k,als,none,0,100,
659,0.0,1.0,0.0,1.3,ml100k,als,none,0,100,
666,0.0,1.0,0.0,0.8,ml100k,als,none,0,100,
667,0.0,1.0,0.0,0.7,ml100k,als,none,0,100,
669,0.3562071871080222,1.0,1.0,0.8,ml100k,als,none,0,100,
683,0.3010299956639812,1.0,1.0,1.1,ml100k,als,none,0,100,
693,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
705,0.0,1.0,0.0,0.6,ml100k,als,none,0,100,
708,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
717,0.0,1.0,0.0,0.7,ml100k,als,none,0,100,
722,0.0,1.0,0.0,0.6,ml100k,als,none,0,100,
739,0.0,1.0,0.0,1.1,ml100k,als,none,0,100,
745,0.0,1.0,0.0,0.7,ml100k,als,none,0,100,
757,0.0,1.0,0.0,0.7,ml100k,als,none,0,100,
759,0.0,1.0,0.0,1.0,ml100k,als,none,0,100,
771,0.0,1.0,0.0,0.6,ml100k,als,none,0,100,
780,0.0,1.0,0.0,0.9,ml100k,als,none,0,100,
785,0.0,1.0,0.0,1.0,ml100k,als,none,0,100,
794,0.0,1.0,0.0,1.5,ml100k,als,none,0,100,
806,0.0,1.0,0.0,0.7,ml100k,als,none,0,100,
817,1.0,1.0,1.0,0.8,ml100k,als,none,0,100,
832,0.0,1.0,0.0,1.3,ml100k,als,none,0,100,
856,0.0,1.0,0.0,0.8,ml100k,als,none,0,100,
860,0.0,1.0,0.0,0.3,ml100k,als,none,0,100,
869,0.0,1.0,0.0,1.0,ml100k,als,none,0,100,
881,0.0,1.0,0.0,0.8,ml100k,als,none,0,100,
894,0.0,1.0,0.0,0.8,ml100k,als,none,0,100,
913,0.0,1.0,0.0,0.6,ml100k,als,none,0,100,
934,0.0,1.0,0.0,0.4,ml100k,als,none,0,100,
2,0.3562071871080222,1.0,1.0,1.1,ml100k,als,greedy_topk,0,100,0.1058355995978091
4,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,0,100,0.1372681372149716
7,1.0,1.0,1.0,1.1,ml100k,als,greedy_topk,0,100,0.2555406277328763
14,0.0,1.0,0.0,0.3,ml100k,als,greedy_topk,0,100,0.2452817360340725
19,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,0,100,0.0999719082305802
25,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,0,100,0.2039469936877083
29,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,0,100,0.1806621494691552
34,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.0813625577149514
45,0.5,1.0,1.0,0.9,ml100k,als,greedy_topk,0,100,0.2305741905477848
63,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.3571626189458607
67,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,0,100,0.1924128516381706
70,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.3075517027145423
78,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.3899020457312205
79,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,0,100,0.1682514250598652
110,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,0,100,0.3811634795777341
122,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.1916975364323049
149,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,0,100,0.2705533071329967
153,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,0,100,0.3603187927442547
212,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.2125203806173231
228,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,0,100,0.2248485621214164
229,0.0,1.0,0.0,0.3,ml100k,als,greedy_topk,0,100,0.1577947041300307
235,0.3154648767857287,1.0,1.0,0.5,ml100k,als,greedy_topk,0,100,0.3510233190116002
239,0.0,1.0,0.0,0.5,ml100k,als,greedy_topk,0,100,0.0799339861843221
247,0.0,1.0,0.0,1.0,ml100k,als,greedy_topk,0,100,0.2144298389318217
261,0.0,1.0,0.0,0.3,ml100k,als,greedy_topk,0,100,0.1058164469201526
264,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.4006250030186765
283,0.0,1.0,0.0,0.3,ml100k,als,greedy_topk,0,100,0.117235573584999
298,0.0,1.0,0.0,1.5,ml100k,als,greedy_topk,0,100,0.204083225884477
306,0.3333333333333333,1.0,1.0,1.3,ml100k,als,greedy_topk,0,100,0.2026759787628669
314,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,0,100,0.3073990999575804
330,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,0,100,0.1706146172443425
341,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.1277695360055868
342,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,0,100,0.1471574294217932
343,0.3333333333333333,1.0,1.0,0.8,ml100k,als,greedy_topk,0,100,0.2035872341929924
352,0.0,1.0,0.0,0.2,ml100k,als,greedy_topk,0,100,0.0789813802274894
355,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,0,100,0.3928092319116521
356,0.0,1.0,0.0,1.0,ml100k,als,greedy_topk,0,100,0.1640256470468296
365,0.2890648263178879,1.0,1.0,0.9,ml100k,als,greedy_topk,0,100,0.1894059066371429
373,0.0,1.0,0.0,1.0,ml100k,als,greedy_topk,0,100,0.0935371462679899
387,0.0,1.0,0.0,0.2,ml100k,als,greedy_topk,0,100,0.192959697183261
412,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,0,100,0.3005481536729943
424,1.0,1.0,1.0,0.4,ml100k,als,greedy_topk,0,100,0.3186027385867622
431,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.218043557226749
432,0.0,1.0,0.0,0.4,ml100k,als,greedy_topk,0,100,0.0627221176208605
445,0.0,1.0,0.0,0.5,ml100k,als,greedy_topk,0,100,0.3101292039114237
467,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,0,100,0.3510840684281573
468,0.0,1.0,0.0,0.5,ml100k,als,greedy_topk,0,100,0.2919998343812747
469,0.0,1.0,0.0,0.5,ml100k,als,greedy_topk,0,100,0.2217894690416827
475,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,0,100,0.2251639121347819
479,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.4029391446509369
482,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,0,100,0.0913937640409082
489,0.6309297535714575,1.0,1.0,0.7,ml100k,als,greedy_topk,0,100,0.2759965594471444
519,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,0,100,0.1656580128323459
526,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.2658840480544138
528,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.3645712225137615
538,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.3641199405174433
543,0.3333333333333333,1.0,1.0,0.7,ml100k,als,greedy_topk,0,100,0.1665128346637631
549,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,0,100,0.3521333062109885
552,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,0,100,0.3791295563122338
554,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.2483199176276253
576,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,0,100,0.133314849129767
580,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,0,100,0.1602154098885521
585,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,0,100,0.1965627018695076
587,0.6309297535714575,1.0,1.0,0.9,ml100k,als,greedy_topk,0,100,0.21709910167208
596,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,0,100,0.3899763183772607
617,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,0,100,0.0428313453616961
621,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,0,100,0.2193741966558054
623,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,0,100,0.1396633825565758
626,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,0,100,0.1215255136424376
636,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,0,100,0.2966441666281508
637,0.0,1.0,0.0,0.5,ml100k,als,greedy_topk,0,100,0.177891166426696
657,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,0,100,0.341355101193298
659,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,0,100,0.2136621213934737
666,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,0,100,0.1203807436648439
667,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,0,100,0.2324002685638774
669,0.3562071871080222,1.0,1.0,0.8,ml100k,als,greedy_topk,0,100,0.3254625317507961
683,0.3010299956639812,1.0,1.0,1.1,ml100k,als,greedy_topk,0,100,0.3247083076262514
693,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.4501945038859532
705,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,0,100,0.3175169478629977
708,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.3630557681833677
717,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,0,100,0.3070634792916369
722,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,0,100,0.1475625093986702
739,0.0,1.0,0.0,1.1,ml100k,als,greedy_topk,0,100,0.4135315543093901
745,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,0,100,0.2168434555886617
757,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,0,100,0.3909902005231477
759,0.0,1.0,0.0,1.0,ml100k,als,greedy_topk,0,100,0.181784941731096
771,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,0,100,0.3494913816119924
780,0.0,1.0,0.0,0.9,ml100k,als,greedy_topk,0,100,0.2311510025490161
785,0.0,1.0,0.0,1.0,ml100k,als,greedy_topk,0,100,0.1864144056191712
794,0.0,1.0,0.0,1.5,ml100k,als,greedy_topk,0,100,0.1296595947092148
806,0.0,1.0,0.0,0.7,ml100k,als,greedy_topk,0,100,0.0921424774773366
817,1.0,1.0,1.0,0.8,ml100k,als,greedy_topk,0,100,0.206622038097452
832,0.0,1.0,0.0,1.3,ml100k,als,greedy_topk,0,100,0.4583136727707178
856,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,0,100,0.1571480804071786
860,0.0,1.0,0.0,0.3,ml100k,als,greedy_topk,0,100,0.3047507012715302
869,0.0,1.0,0.0,1.0,ml100k,als,greedy_topk,0,100,0.2249764648289064
881,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,0,100,0.2245624821637005
894,0.0,1.0,0.0,0.8,ml100k,als,greedy_topk,0,100,0.3221729039020879
913,0.0,1.0,0.0,0.6,ml100k,als,greedy_topk,0,100,0.1821659139370516
934,0.0,1.0,0.0,0.4,ml100k,als,greedy_topk,0,100,0.2257166853423198
2,0.0,0.976134707580074,0.0,0.9,ml100k,als,mmr,0,100,0.0620540432735008
4,0.0,0.9965109452063547,0.0,1.1,ml100k,als,mmr,0,100,0.1152085301959551
7,1.0,0.8730524972401772,1.0,0.5,ml100k,als,mmr,0,100,0.1183713308036563
14,0.0,0.956545984834552,0.0,0.2,ml100k,als,mmr,0,100,0.1415888079689992
19,0.0,0.990057283876996,0.0,0.9,ml100k,als,mmr,0,100,0.0648791106058782
25,0.0,0.9905964929682408,0.0,0.5,ml100k,als,mmr,0,100,0.1545470956125087
29,0.0,0.9692924554984208,0.0,0.6,ml100k,als,mmr,0,100,0.0904228583337832
34,0.0,0.9796507699950364,0.0,0.6,ml100k,als,mmr,0,100,0.0428741668257524
45,0.5,0.9890465130718148,1.0,0.5,ml100k,als,mmr,0,100,0.1555999020711367
63,0.0,0.982498979295902,0.0,1.0,ml100k,als,mmr,0,100,0.2630429080647897
67,0.0,0.9917697628048244,0.0,0.9,ml100k,als,mmr,0,100,0.1646282339413212
70,0.0,0.9924023466994432,0.0,0.9,ml100k,als,mmr,0,100,0.2460277994821012
78,0.0,0.9619717409077616,0.0,0.8,ml100k,als,mmr,0,100,0.2417640158814685
79,0.0,0.9773345412048556,0.0,0.7,ml100k,als,mmr,0,100,0.1142094946869415
110,0.0,0.94693907076784,0.0,0.9,ml100k,als,mmr,0,100,0.1754667032554961
122,0.0,0.951630524940442,0.0,0.8,ml100k,als,mmr,0,100,0.0860994923493436
149,0.0,0.9842504667185062,0.0,0.6,ml100k,als,mmr,0,100,0.1668968321536085
153,0.0,0.9767094692812563,0.0,0.5,ml100k,als,mmr,0,100,0.265114149829247
212,0.0,0.9936409517268132,0.0,1.3,ml100k,als,mmr,0,100,0.1651458292107819
228,0.0,0.9783406747589306,0.0,1.3,ml100k,als,mmr,0,100,0.1465046818840622
229,0.0,0.98316479082735,0.0,0.4,ml100k,als,mmr,0,100,0.0955484861676662
235,0.0,0.9184193846302638,0.0,0.6,ml100k,als,mmr,0,100,0.1077957884026018
239,0.0,0.9991854104698036,0.0,0.4,ml100k,als,mmr,0,100,0.067720325338487
247,0.0,0.9861931855732992,0.0,0.6,ml100k,als,mmr,0,100,0.1457065369372965
261,0.0,0.9959333996583452,0.0,0.3,ml100k,als,mmr,0,100,0.0869556168181111
264,0.0,0.8784518161095181,0.0,0.9,ml100k,als,mmr,0,100,0.1401007052099783
283,0.0,0.9884166142889816,0.0,0.2,ml100k,als,mmr,0,100,0.0815107054772916
298,0.0,0.977051874307282,0.0,1.5,ml100k,als,mmr,0,100,0.104872549048247
306,0.3333333333333333,0.9767329914252468,1.0,1.3,ml100k,als,mmr,0,100,0.1280512781686432
314,0.0,0.9702177618749336,0.0,0.7,ml100k,als,mmr,0,100,0.1277697487039233
330,0.0,0.974301317433046,0.0,1.3,ml100k,als,mmr,0,100,0.0979516617676255
341,0.0,0.9936612974097968,0.0,0.7,ml100k,als,mmr,0,100,0.0915122202235704
342,0.0,0.9866870582731636,0.0,0.5,ml100k,als,mmr,0,100,0.0921185233912585
343,0.430676558073393,0.8914561387137914,1.0,0.9,ml100k,als,mmr,0,100,0.0727677751827444
352,0.0,0.9930213921951782,0.0,0.2,ml100k,als,mmr,0,100,0.0525750462469917
355,0.0,0.9663397826982124,0.0,0.4,ml100k,als,mmr,0,100,0.2308414701074443
356,0.0,0.991027321385736,0.0,1.0,ml100k,als,mmr,0,100,0.1397542727481054
365,0.0,0.945024231906206,0.0,0.6,ml100k,als,mmr,0,100,0.0647634305241155
373,0.0,0.99286210595166,0.0,1.0,ml100k,als,mmr,0,100,0.0728059807955252
387,0.3010299956639812,0.9376362798052617,1.0,0.3,ml100k,als,mmr,0,100,0.0777268124030198
412,0.0,0.932212784465304,0.0,0.7,ml100k,als,mmr,0,100,0.0848879553957124
424,1.0,0.9869680215650344,1.0,0.6,ml100k,als,mmr,0,100,0.2226126252285681
431,0.0,0.9873999496001524,0.0,1.0,ml100k,als,mmr,0,100,0.115507292681146
432,0.0,0.9853217227159085,0.0,0.9,ml100k,als,mmr,0,100,0.0456994777771649
445,0.0,0.970134435795778,0.0,0.5,ml100k,als,mmr,0,100,0.1547515743053366
467,0.0,0.9725689242565536,0.0,0.4,ml100k,als,mmr,0,100,0.1579908847333541
468,0.0,0.951080314451657,0.0,0.3,ml100k,als,mmr,0,100,0.1503861160339083
469,0.0,0.953781570404136,0.0,0.7,ml100k,als,mmr,0,100,0.1020417108223994
475,0.0,0.965544769615763,0.0,0.6,ml100k,als,mmr,0,100,0.1080217175206024
479,0.0,0.9353211754673756,0.0,0.7,ml100k,als,mmr,0,100,0.1176521875727086
482,0.0,0.98438573432657,0.0,0.6,ml100k,als,mmr,0,100,0.0698971701254406
489,0.6309297535714575,0.9526733248955038,1.0,0.9,ml100k,als,mmr,0,100,0.1637376394286023
519,0.0,0.9940533398039624,0.0,0.9,ml100k,als,mmr,0,100,0.1511700790927081
526,0.0,0.9814330130199396,0.0,0.9,ml100k,als,mmr,0,100,0.1966485786101294
528,0.3154648767857287,0.9858627922870892,1.0,0.6,ml100k,als,mmr,0,100,0.309954479580345
538,0.0,0.9678656428644534,0.0,0.7,ml100k,als,mmr,0,100,0.2406689791384934
543,0.3868528072345416,0.955751344015344,1.0,0.7,ml100k,als,mmr,0,100,0.0850705424988846
549,0.0,0.9645468495727734,0.0,0.4,ml100k,als,mmr,0,100,0.1993760302675547
552,0.0,0.9623331516329716,0.0,0.7,ml100k,als,mmr,0,100,0.186867253157672
554,0.0,0.9691254603172976,0.0,0.6,ml100k,als,mmr,0,100,0.1166122627618842
576,0.0,0.9984982730740818,0.0,0.6,ml100k,als,mmr,0,100,0.1326560784066806
580,0.0,0.9844162145240892,0.0,0.8,ml100k,als,mmr,0,100,0.0958532500594847
585,0.0,0.9638626250062668,0.0,1.1,ml100k,als,mmr,0,100,0.1206149949904543
587,0.6309297535714575,0.9538521880289588,1.0,0.8,ml100k,als,mmr,0,100,0.0982645948821678
596,0.0,0.928559668660547,0.0,0.9,ml100k,als,mmr,0,100,0.222650411521194
617,0.0,0.9929391353631504,0.0,0.6,ml100k,als,mmr,0,100,0.0342214290555389
621,0.0,0.9773856176469962,0.0,0.6,ml100k,als,mmr,0,100,0.1200542628237177
623,0.0,0.993992349407104,0.0,0.9,ml100k,als,mmr,0,100,0.1140609958166109
626,0.0,0.9900748795739404,0.0,0.7,ml100k,als,mmr,0,100,0.0776009176889776
636,0.0,0.962231933532444,0.0,0.3,ml100k,als,mmr,0,100,0.1702564282024542
637,0.0,0.988898157225814,0.0,0.4,ml100k,als,mmr,0,100,0.1555320831166694
