user_row,ndcg,ndcg_vs_retrieval,recall,exposure_parity,dataset,family,reranker,repeat,n_candidates,intra_list_similarity
889,0.0,0.8937766636214325,0.0,0.2,ml100k,popularity,quota_mmr,1,800,0.3847306583859397
890,0.0,0.8651314499138788,0.0,0.3,ml100k,popularity,quota_mmr,1,800,0.3469879998989681
893,0.0,0.9494975088156656,0.0,0.3,ml100k,popularity,quota_mmr,1,800,0.3563735062191489
894,0.0,0.8885088224444709,0.0,0.3,ml100k,popularity,quota_mmr,1,800,0.3607991744220826
898,0.0,0.9545833663212449,0.0,0.3,ml100k,popularity,quota_mmr,1,800,0.362056192116939
901,0.0,0.961385973787142,0.0,0.3,ml100k,popularity,quota_mmr,1,800,0.3403021886211052
911,0.430676558073393,0.9669369570826306,1.0,0.2,ml100k,popularity,quota_mmr,1,800,0.2952565243544626
912,0.2890648263178879,0.9066193454080556,1.0,0.3,ml100k,popularity,quota_mmr,1,800,0.3769627429309571
921,0.0,0.915465989494428,0.0,0.3,ml100k,popularity,quota_mmr,1,800,0.3654219550622623
5,0.3868528072345416,1.0,1.0,1.5,ml100k,itemknn,none,1,50,
6,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
15,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
21,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
23,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
26,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
29,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
32,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
37,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
45,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
48,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
51,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
57,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
58,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
65,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
66,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
69,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
73,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
92,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
93,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
95,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
96,0.3333333333333333,1.0,1.0,1.5,ml100k,itemknn,none,1,50,
99,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
104,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
107,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
124,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
128,1.0,1.0,1.0,1.3,ml100k,itemknn,none,1,50,
133,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
134,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
151,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
158,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
162,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
163,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
165,0.3868528072345416,1.0,1.0,1.1,ml100k,itemknn,none,1,50,
177,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
187,0.0,1.0,0.0,0.5,ml100k,itemknn,none,1,50,
188,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
192,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
194,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
205,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
206,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
216,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
220,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
221,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
222,0.3154648767857287,1.0,1.0,0.7,ml100k,itemknn,none,1,50,
233,0.0,1.0,0.0,0.6,ml100k,itemknn,none,1,50,
234,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
236,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
237,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
242,0.0,1.0,0.0,1.0,ml100k,itemknn,none,1,50,
244,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
246,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
253,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
258,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
267,0.0,1.0,0.0,0.6,ml100k,itemknn,none,1,50,
286,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
287,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
292,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
294,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
298,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
302,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
305,0.0,1.0,0.0,0.8,ml100k,itemknn,none,1,50,
306,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
310,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
314,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
319,0.0,1.0,0.0,0.8,ml100k,itemknn,none,1,50,
338,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
341,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
343,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
345,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
348,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
351,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
352,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
357,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
360,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
368,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
369,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
376,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
377,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
381,0.0,1.0,0.0,1.0,ml100k,itemknn,none,1,50,
382,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
392,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
393,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
406,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
407,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
409,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
411,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
412,1.0,1.0,1.0,1.1,ml100k,itemknn,none,1,50,
415,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
418,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
422,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
425,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
427,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
431,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
432,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
438,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
458,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
466,0.0,1.0,0.0,1.0,ml100k,itemknn,none,1,50,
471,0.5,1.0,1.0,1.3,ml100k,itemknn,none,1,50,
485,0.0,1.0,0.0,0.4,ml100k,itemknn,none,1,50,
489,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
491,0.0,1.0,0.0,1.0,ml100k,itemknn,none,1,50,
498,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
504,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
513,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
517,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
520,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
526,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
529,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
533,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
561,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
563,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
570,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
572,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
576,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
577,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
580,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
587,0.3868528072345416,1.0,1.0,1.3,ml100k,itemknn,none,1,50,
589,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
591,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
593,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
594,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
597,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
604,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
607,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
608,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
616,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
617,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
626,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
627,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
629,0.0,1.0,0.0,0.8,ml100k,itemknn,none,1,50,
631,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
636,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
639,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
641,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
642,0.3333333333333333,1.0,1.0,1.1,ml100k,itemknn,none,1,50,
655,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
661,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
666,0.0,1.0,0.0,0.8,ml100k,itemknn,none,1,50,
667,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
682,0.3562071871080222,1.0,1.0,0.6,ml100k,itemknn,none,1,50,
683,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
689,0.0,1.0,0.0,0.6,ml100k,itemknn,none,1,50,
690,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
698,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
699,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
705,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
707,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
709,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
712,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
715,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
721,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
722,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
727,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
729,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
732,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
738,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
739,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
740,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
743,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
744,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
747,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
754,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
756,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
758,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
762,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
772,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
775,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
778,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
787,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
791,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
794,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
795,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
796,1.0,1.0,1.0,0.9,ml100k,itemknn,none,1,50,
799,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
808,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
813,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
815,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
822,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
826,0.0,1.0,0.0,0.8,ml100k,itemknn,none,1,50,
835,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
850,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
855,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
861,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
869,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
870,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
872,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
876,0.0,1.0,0.0,0.5,ml100k,itemknn,none,1,50,
878,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,50,
880,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
886,0.0,1.0,0.0,0.8,ml100k,itemknn,none,1,50,
889,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
890,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
893,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
894,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,50,
898,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,50,
901,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,50,
911,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,50,
912,0.430676558073393,1.0,1.0,0.7,ml100k,itemknn,none,1,50,
921,1.0,1.0,1.0,1.3,ml100k,itemknn,none,1,50,
5,0.3868528072345416,1.0,1.0,1.5,ml100k,itemknn,none,1,100,
6,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
15,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
21,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
23,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
26,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
29,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
32,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
37,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
45,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
48,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
51,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
57,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
58,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
65,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
66,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
69,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
73,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
92,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
93,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
95,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
96,0.3333333333333333,1.0,1.0,1.5,ml100k,itemknn,none,1,100,
99,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,100,
104,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
107,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
124,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
128,1.0,1.0,1.0,1.3,ml100k,itemknn,none,1,100,
133,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
134,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
151,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
158,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
162,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
163,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
165,0.3868528072345416,1.0,1.0,1.1,ml100k,itemknn,none,1,100,
177,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
187,0.0,1.0,0.0,0.5,ml100k,itemknn,none,1,100,
188,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
192,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
194,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
205,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
206,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
216,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
220,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
221,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
222,0.3154648767857287,1.0,1.0,0.7,ml100k,itemknn,none,1,100,
233,0.0,1.0,0.0,0.6,ml100k,itemknn,none,1,100,
234,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
236,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
237,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,100,
242,0.0,1.0,0.0,1.0,ml100k,itemknn,none,1,100,
244,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
246,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
253,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
258,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
267,0.0,1.0,0.0,0.6,ml100k,itemknn,none,1,100,
286,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
287,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
292,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
294,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
298,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
302,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
305,0.0,1.0,0.0,0.8,ml100k,itemknn,none,1,100,
306,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
310,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
314,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
319,0.0,1.0,0.0,0.8,ml100k,itemknn,none,1,100,
338,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
341,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
343,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
345,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
348,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
351,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
352,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
357,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
360,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
368,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
369,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
376,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,100,
377,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
381,0.0,1.0,0.0,1.0,ml100k,itemknn,none,1,100,
382,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
392,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
393,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
406,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
407,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
409,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
411,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,100,
412,1.0,1.0,1.0,1.1,ml100k,itemknn,none,1,100,
415,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
418,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
422,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
425,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
427,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
431,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
432,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
438,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
458,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
466,0.0,1.0,0.0,1.0,ml100k,itemknn,none,1,100,
471,0.5,1.0,1.0,1.3,ml100k,itemknn,none,1,100,
485,0.0,1.0,0.0,0.4,ml100k,itemknn,none,1,100,
489,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
491,0.0,1.0,0.0,1.0,ml100k,itemknn,none,1,100,
498,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
504,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
513,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,100,
517,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
520,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
526,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
529,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
533,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
561,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
563,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,100,
570,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
572,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
576,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,100,
577,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
580,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
587,0.3868528072345416,1.0,1.0,1.3,ml100k,itemknn,none,1,100,
589,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
591,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
593,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
594,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
597,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
604,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
607,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
608,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
616,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
617,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
626,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
627,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
629,0.0,1.0,0.0,0.8,ml100k,itemknn,none,1,100,
631,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
636,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
639,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
641,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
642,0.3333333333333333,1.0,1.0,1.1,ml100k,itemknn,none,1,100,
655,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
661,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
666,0.0,1.0,0.0,0.8,ml100k,itemknn,none,1,100,
667,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
682,0.3562071871080222,1.0,1.0,0.6,ml100k,itemknn,none,1,100,
683,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
689,0.0,1.0,0.0,0.6,ml100k,itemknn,none,1,100,
690,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,100,
698,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
699,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
705,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,100,
707,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
709,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
712,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
715,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
721,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
722,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
727,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
729,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
732,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
738,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
739,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
740,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
743,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
744,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,100,
747,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
754,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
756,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
758,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
762,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,100,
772,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
775,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
778,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
787,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
791,0.0,1.0,0.0,1.1,ml100k,itemknn,none,1,100,
794,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
795,0.0,1.0,0.0,0.7,ml100k,itemknn,none,1,100,
796,1.0,1.0,1.0,0.9,ml100k,itemknn,none,1,100,
799,0.0,1.0,0.0,1.3,ml100k,itemknn,none,1,100,
808,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
813,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
815,0.0,1.0,0.0,0.9,ml100k,itemknn,none,1,100,
822,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
826,0.0,1.0,0.0,0.8,ml100k,itemknn,none,1,100,
835,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
850,0.0,1.0,0.0,1.5,ml100k,itemknn,none,1,100,
