stage,label,wall_seconds,cpu_seconds,cpu_user_seconds,cpu_system_seconds,cpu_utilisation,peak_rss_bytes,repeats,cpu_seconds_each,meta.catalogue,meta.repeat,meta.meter,dataset,family,reranker,repeat
retrieve_select,itemknn,0.3070330999998987,0.3125,0.28125,0.03125,1.0178055721031485,339300352,44,0.0071022727272727,software,0,,software,itemknn,none,0
train,itemknn,0.3284146000005421,0.328125,0.28125,0.046875,0.9991181878012072,339300352,15,0.021875,software,0,,software,itemknn,quota_mmr,0
rerank_setup,itemknn,0.3133520000010321,0.3125,0.21875,0.09375,0.9972810130427464,339300352,35,0.0089285714285714,software,0,,software,itemknn,quota_mmr,0
retrieve_score,itemknn,0.3094158000003517,0.3125,0.296875,0.015625,1.00996781676839,339300352,27,0.011574074074074,software,0,,software,itemknn,quota_mmr,0
retrieve_select,itemknn,0.3139658000000054,0.3125,0.28125,0.03125,0.9953313386362292,339300352,46,0.0067934782608695,software,0,,software,itemknn,quota_mmr,0
rerank,itemknn,0.6472034999987955,0.640625,0.625,0.015625,0.9898354999643734,339300352,1,0.640625,software,0,,software,itemknn,quota_mmr,0
train,als,2.591357100000096,2.59375,2.59375,0.0,1.0009234157653937,339300352,1,2.59375,software,0,,software,als,none,0
retrieve_score,als,0.3146507000001293,0.3125,0.265625,0.046875,0.9931648014762772,339300352,27,0.011574074074074,software,0,,software,als,none,0
retrieve_select,als,0.305998300000283,0.3125,0.25,0.0625,1.0212475036616573,339300352,44,0.0071022727272727,software,0,,software,als,none,0
train,als,2.5489259000005404,2.546875,2.546875,0.0,0.999195386574188,339300352,1,2.546875,software,0,,software,als,quota_mmr,0
rerank_setup,als,0.3046248999999079,0.3125,0.234375,0.078125,1.0258517934682767,339300352,34,0.0091911764705882,software,0,,software,als,quota_mmr,0
retrieve_score,als,0.3132003999999142,0.3125,0.3125,0.0,0.9977637321027866,339300352,28,0.0111607142857142,software,0,,software,als,quota_mmr,0
retrieve_select,als,0.318513799998982,0.3125,0.265625,0.046875,0.9811191854199056,339300352,46,0.0067934782608695,software,0,,software,als,quota_mmr,0
rerank,als,0.6604589999988093,0.65625,0.65625,0.0,0.9936271592955552,339300352,1,0.65625,software,0,,software,als,quota_mmr,0
train,popularity,0.3052360999990924,0.3125,0.3125,0.0,1.0237976438597178,339300352,2002,0.0001560939060939,ml100k,0,,ml100k,popularity,none,0
retrieve_score,popularity,0.3145653000010497,0.3125,0.3125,0.0,0.993434431575756,339300352,28,0.0111607142857142,ml100k,0,,ml100k,popularity,none,0
retrieve_select,popularity,0.3177178000005369,0.3125,0.234375,0.078125,0.9835772499981804,339300352,31,0.0100806451612903,ml100k,0,,ml100k,popularity,none,0
train,popularity,0.2978696000009222,0.3125,0.296875,0.015625,1.0491167947284064,339300352,1964,0.0001591140529531,ml100k,0,,ml100k,popularity,quota_mmr,0
rerank_setup,popularity,0.3560684000003675,0.34375,0.25,0.09375,0.9654043998278004,339300352,4,0.0859375,ml100k,0,,ml100k,popularity,quota_mmr,0
retrieve_score,popularity,0.3003227999997762,0.3125,0.28125,0.03125,1.0405470380544963,339300352,27,0.011574074074074,ml100k,0,,ml100k,popularity,quota_mmr,0
retrieve_select,popularity,0.3146209999995335,0.3125,0.21875,0.09375,0.9932585555333666,339300352,30,0.0104166666666666,ml100k,0,,ml100k,popularity,quota_mmr,0
rerank,popularity,0.4874763000007078,0.484375,0.46875,0.015625,0.9936380496842548,339300352,1,0.484375,ml100k,0,,ml100k,popularity,quota_mmr,0
train,itemknn,0.3956641999993735,0.390625,0.328125,0.0625,0.9872639475611352,339300352,2,0.1953125,ml100k,0,,ml100k,itemknn,none,0
retrieve_score,itemknn,0.3173525999991398,0.328125,0.328125,0.0,1.0339445777374738,339300352,12,0.02734375,ml100k,0,,ml100k,itemknn,none,0
retrieve_select,itemknn,0.3141283000004478,0.3125,0.203125,0.109375,0.9948164492010256,339300352,31,0.0100806451612903,ml100k,0,,ml100k,itemknn,none,0
train,itemknn,0.3844320000007428,0.375,0.34375,0.03125,0.9754651017586344,339300352,2,0.1875,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank_setup,itemknn,0.3605781000005663,0.359375,0.3125,0.046875,0.9966634135557194,339300352,4,0.08984375,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_score,itemknn,0.3112380999991728,0.3125,0.296875,0.015625,1.0040544522050177,339300352,12,0.0260416666666666,ml100k,0,,ml100k,itemknn,quota_mmr,0
retrieve_select,itemknn,0.3076057999987824,0.3125,0.203125,0.109375,1.015910623275754,339300352,30,0.0104166666666666,ml100k,0,,ml100k,itemknn,quota_mmr,0
rerank,itemknn,0.5247617000004539,0.515625,0.515625,0.0,0.9825888589040588,339300352,1,0.515625,ml100k,0,,ml100k,itemknn,quota_mmr,0
train,als,3.380904300000111,3.375,3.375,0.0,0.9982536329111384,339300352,1,3.375,ml100k,0,,ml100k,als,none,0
retrieve_score,als,0.3128164999998262,0.3125,0.296875,0.015625,0.9989882247265526,339300352,25,0.0125,ml100k,0,,ml100k,als,none,0
retrieve_select,als,0.3103608999990683,0.3125,0.21875,0.09375,1.0068922986140911,339300352,30,0.0104166666666666,ml100k,0,,ml100k,als,none,0
train,als,3.370417799998904,3.359375,3.359375,0.0,0.996723610942564,339300352,1,3.359375,ml100k,0,,ml100k,als,quota_mmr,0
rerank_setup,als,0.3606498999997711,0.359375,0.296875,0.0625,0.99646499278172,339300352,4,0.08984375,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_score,als,0.3044962000003579,0.3125,0.28125,0.03125,1.0262853854978573,339300352,24,0.0130208333333333,ml100k,0,,ml100k,als,quota_mmr,0
retrieve_select,als,0.3145478999995248,0.3125,0.265625,0.046875,0.9934893858788189,339300352,31,0.0100806451612903,ml100k,0,,ml100k,als,quota_mmr,0
rerank,als,0.6167957999987266,0.609375,0.59375,0.015625,0.9879687896727866,339300352,1,0.609375,ml100k,0,,ml100k,als,quota_mmr,0
train,multvae,2.6888842999997,2.484375,2.078125,0.40625,0.9239426925138718,374468608,1,2.484375,ml100k,0,,ml100k,multvae,none,0
retrieve_score,multvae,0.3199167000002489,0.3125,0.296875,0.015625,0.9768167776166634,381620224,18,0.0173611111111111,ml100k,0,,ml100k,multvae,none,0
retrieve_select,multvae,0.3110753000000841,0.3125,0.25,0.0625,1.0045799200383814,386891776,32,0.009765625,ml100k,0,,ml100k,multvae,none,0
train,multvae,1.173247300001094,1.1875,1.1875,0.0,1.0121480782430887,386891776,1,1.1875,ml100k,0,,ml100k,multvae,quota_mmr,0
rerank_setup,multvae,0.3621462999999494,0.359375,0.28125,0.078125,0.9923475678201054,437002240,4,0.08984375,ml100k,0,,ml100k,multvae,quota_mmr,0
retrieve_score,multvae,0.3265847000002395,0.328125,0.265625,0.0625,1.0047163875091496,437002240,18,0.0182291666666666,ml100k,0,,ml100k,multvae,quota_mmr,0
retrieve_select,multvae,0.3162140000004001,0.3125,0.265625,0.046875,0.9882547894767612,437002240,32,0.009765625,ml100k,0,,ml100k,multvae,quota_mmr,0
rerank,multvae,0.5510546999994403,0.546875,0.546875,0.0,0.9924150905537245,459087872,1,0.546875,ml100k,0,,ml100k,multvae,quota_mmr,0
train,gru4rec,80.32078410000031,80.125,80.078125,0.046875,0.9975624727498108,459087872,1,80.125,ml100k,0,,ml100k,gru4rec,none,0
retrieve_score,gru4rec,0.3000569000014366,0.3125,0.3125,0.0,1.041469134682468,459087872,9,0.0347222222222222,ml100k,0,,ml100k,gru4rec,none,0
retrieve_select,gru4rec,0.3173846999998204,0.3125,0.265625,0.046875,0.9846095290673332,459087872,33,0.0094696969696969,ml100k,0,,ml100k,gru4rec,none,0
train,gru4rec,81.06538489999912,80.890625,80.875,0.015625,0.9978442105688552,459087872,1,80.890625,ml100k,0,,ml100k,gru4rec,quota_mmr,0
rerank_setup,gru4rec,0.3579462000016065,0.34375,0.296875,0.046875,0.9603398499507948,459087872,4,0.0859375,ml100k,0,,ml100k,gru4rec,quota_mmr,0
retrieve_score,gru4rec,0.3024607999996078,0.3125,0.28125,0.03125,1.0331917392283734,459087872,9,0.0347222222222222,ml100k,0,,ml100k,gru4rec,quota_mmr,0
retrieve_select,gru4rec,0.3090584000001399,0.3125,0.234375,0.078125,1.011135759454713,459087872,32,0.009765625,ml100k,0,,ml100k,gru4rec,quota_mmr,0
rerank,gru4rec,0.608570200000031,0.59375,0.59375,0.0,0.9756475095230916,459087872,1,0.59375,ml100k,0,,ml100k,gru4rec,quota_mmr,0
train,popularity,0.3047626999996282,0.3125,0.3125,0.0,1.0253879493795703,459087872,2471,0.0001264670174018,luxury_beauty,0,,luxury_beauty,popularity,none,0
retrieve_score,popularity,0.3148270000001503,0.3125,0.3125,0.0,0.9926086390298507,459087872,28,0.0111607142857142,luxury_beauty,0,,luxury_beauty,popularity,none,0
retrieve_select,popularity,0.3148357999998552,0.3125,0.265625,0.046875,0.9925808945492974,459087872,36,0.0086805555555555,luxury_beauty,0,,luxury_beauty,popularity,none,0
train,popularity,0.3042794000011781,0.3125,0.3125,0.0,1.0270166169605632,459087872,2490,0.0001255020080321,luxury_beauty,0,,luxury_beauty,popularity,quota_mmr,0
rerank_setup,popularity,0.341528400000243,0.328125,0.25,0.078125,0.9607546546634674,459087872,10,0.0328125,luxury_beauty,0,,luxury_beauty,popularity,quota_mmr,0
retrieve_score,popularity,0.2995050999998057,0.3125,0.265625,0.046875,1.043387908921093,459087872,28,0.0111607142857142,luxury_beauty,0,,luxury_beauty,popularity,quota_mmr,0
retrieve_select,popularity,0.3180319000002782,0.3125,0.234375,0.078125,0.9826058329360248,459087872,35,0.0089285714285714,luxury_beauty,0,,luxury_beauty,popularity,quota_mmr,0
rerank,popularity,0.8543262000002869,0.84375,0.828125,0.015625,0.9876204194600572,459087872,1,0.84375,luxury_beauty,0,,luxury_beauty,popularity,quota_mmr,0
train,itemknn,0.357719999999972,0.359375,0.234375,0.125,1.0046265235380412,459087872,5,0.071875,luxury_beauty,0,,luxury_beauty,itemknn,none,0
retrieve_score,itemknn,0.3108926999993855,0.3125,0.265625,0.046875,1.0051699509207443,459087872,25,0.0125,luxury_beauty,0,,luxury_beauty,itemknn,none,0
retrieve_select,itemknn,0.31452150000041,0.3125,0.15625,0.15625,0.993572776422574,459087872,30,0.0104166666666666,luxury_beauty,0,,luxury_beauty,itemknn,none,0
train,itemknn,0.3588197999997646,0.359375,0.234375,0.125,1.001547294770901,459087872,5,0.071875,luxury_beauty,0,,luxury_beauty,itemknn,quota_mmr,0
rerank_setup,itemknn,0.3211845999994693,0.3125,0.15625,0.15625,0.9729607210324416,459087872,10,0.03125,luxury_beauty,0,,luxury_beauty,itemknn,quota_mmr,0
