stage,label,wall_seconds,cpu_seconds,cpu_user_seconds,cpu_system_seconds,cpu_utilisation,peak_rss_bytes,repeats,cpu_seconds_each,meta.catalogue,meta.repeat,meta.meter,dataset,family,reranker,repeat
train,itemknn,0.3318459000001894,0.328125,0.296875,0.03125,0.9887872654138944,538017792,1,0.328125,digital_music,4,,digital_music,itemknn,quota_mmr,4
rerank_setup,itemknn,0.4210858000005828,0.421875,0.359375,0.0625,1.0018742023583225,538017792,3,0.140625,digital_music,4,,digital_music,itemknn,quota_mmr,4
retrieve_score,itemknn,0.3182757999993555,0.3125,0.21875,0.09375,0.9818528458671152,538017792,12,0.0260416666666666,digital_music,4,,digital_music,itemknn,quota_mmr,4
retrieve_select,itemknn,0.3438735999998243,0.34375,0.1875,0.15625,0.9996405656036856,538017792,6,0.0572916666666666,digital_music,4,,digital_music,itemknn,quota_mmr,4
rerank,itemknn,0.62869370000044,0.640625,0.5625,0.078125,1.0189779219985051,538017792,1,0.640625,digital_music,4,,digital_music,itemknn,quota_mmr,4
train,als,30.429191000000174,30.484375,30.375,0.109375,1.0018135217594126,538017792,1,30.484375,digital_music,4,,digital_music,als,none,4
retrieve_score,als,0.0876385999999911,0.3125,0.25,0.0625,3.565780375314435,538017792,4,0.078125,digital_music,4,,digital_music,als,none,4
retrieve_select,als,0.3221745999999257,0.328125,0.25,0.078125,1.0184694882839171,538017792,6,0.0546875,digital_music,4,,digital_music,als,none,4
train,als,30.298823000000084,30.640625,30.46875,0.171875,1.0112810322697985,538017792,1,30.640625,digital_music,4,null,digital_music,als,quota_mmr,4
rerank_setup,als,0.4157258000004731,0.40625,0.296875,0.109375,0.9772066107023852,538017792,3,0.13541666666666666,digital_music,4,null,digital_music,als,quota_mmr,4
retrieve_score,als,0.08727080000062415,0.3125,0.25,0.0625,3.5808082428230867,538017792,4,0.078125,digital_music,4,null,digital_music,als,quota_mmr,4
retrieve_select,als,0.3176585999999588,0.3125,0.25,0.0625,0.9837605529963316,538017792,6,0.052083333333333336,digital_music,4,null,digital_music,als,quota_mmr,4
rerank,als,0.5710736999999426,0.5625,0.546875,0.015625,0.9849867013663149,538017792,1,0.5625,digital_music,4,null,digital_music,als,quota_mmr,4
